Date,Away,Home,Algo proj,Away proj,Home proj,Away odds,Home odds,Diff away,Diff home,Bet,To win,Won,Bet,To win,Won,Bet,To win,Won,Bet,To win,Won
7-20-2009,san-francisco-giants,atlanta-braves,-50.24%,101,-101,160,-185,59,84,$100,$160.0,$0,,,,,,,$100,$160.0,$0
7-20-2009,baltimore-orioles,new-york-yankees,-59.74%,148,-148,183,-212,35,64,$100,$183.0,$0,,,,,,,,,
7-20-2009,boston-red-sox,texas-rangers,53.54%,-115,115,-108,-108,7,23,$100,$92.59259259259258,$0,$100,$92.59259259259258,$0,,,,,,
7-20-2009,chicago-cubs,philadelphia-phillies,-52.63%,111,-111,-101,-119,12,8,,,,,,,,,,,,
7-20-2009,tampa-bay-rays,chicago-white-sox,54.87%,-122,122,-142,122,20,0,,,,,,,,,,,,
7-20-2009,los-angeles-angels,kansas-city-royals,58.17%,-139,139,-133,119,6,20,$100,$75.18796992481202,$175.18796992481202,$100,$75.18796992481202,$175.18796992481202,,,,,,
7-20-2009,cincinnati-reds,los-angeles-dodgers,-58.49%,141,-141,129,-151,12,10,,,,,,,,,,,,
7-20-2009,milwaukee-brewers,pittsburgh-pirates,50.98%,-104,104,-108,-109,4,13,,,,,,,,,,,,
7-20-2009,minnesota-twins,oakland-athletics,55.89%,-127,127,-129,112,2,15,,,,,,,,,,,,
7-20-2009,new-york-mets,washington-nationals,56.78%,-131,131,110,-128,41,59,$100,$110.00000000000001,$210.0,$100,$110.00000000000001,$210.0,$100,$110.00000000000001,$210.0,,,
,,,,,,,,,,$600,$-214.81203007518798,-35.80200501253133%,$300,$85.18796992481202,28.39598997493734%,$100,$110.0,110.00000000000001%,$100,$-100,-100.0%
,,,,,,,,,,,,,,,,,,,,,,,,
7-21-2009,arizona-diamondbacks,colorado-rockies,-56.97%,132,-132,129,-149,3,17,,,,,,,,,,,,
7-21-2009,san-francisco-giants,atlanta-braves,-54.56%,120,-120,179,-208,59,88,$100,$179.0,$0,,,,,,,$100,$179.0,$0
7-21-2009,baltimore-orioles,new-york-yankees,-60.04%,150,-150,258,-312,108,162,$100,$258.0,$0,,,,,,,$100,$258.0,$0
7-21-2009,boston-red-sox,texas-rangers,52.96%,-113,113,-178,154,65,41,$100,$154.0,$254.0,,,,,,,,,
7-21-2009,chicago-cubs,philadelphia-phillies,-54.48%,120,-120,108,-126,12,6,,,,,,,,,,,,
7-21-2009,tampa-bay-rays,chicago-white-sox,54.53%,-120,120,-121,102,1,18,,,,,,,,,,,,
7-21-2009,cleveland-indians,toronto-blue-jays,-57.07%,133,-133,-113,-104,46,29,$100,$96.15384615384615,$0,$100,$96.15384615384615,$0,,,,,,
7-21-2009,seattle-mariners,detroit-tigers,-54.18%,118,-118,143,-163,25,45,$100,$143.0,$0,,,,,,,,,
7-21-2009,los-angeles-angels,kansas-city-royals,58.48%,-141,141,-135,112,6,29,$100,$74.07407407407408,$174.07407407407408,$100,$74.07407407407408,$174.07407407407408,,,,,,
7-21-2009,cincinnati-reds,los-angeles-dodgers,-58.88%,143,-143,175,-204,32,61,$100,$175.0,$0,,,,,,,,,
7-21-2009,milwaukee-brewers,pittsburgh-pirates,50.73%,-103,103,-136,120,33,17,$100,$120.0,$0,,,,,,,,,
7-21-2009,minnesota-twins,oakland-athletics,54.98%,-122,122,116,-136,38,58,$100,$115.99999999999999,$216.0,$100,$115.99999999999999,$216.0,$100,$115.99999999999999,$216.0,,,
7-21-2009,new-york-mets,washington-nationals,57.22%,-134,134,127,-147,61,81,$100,$127.0,$0,$100,$127.0,$0,$100,$127.0,$0,$100,$127.0,$0
,,,,,,,,,,$1000,$-355.92592592592587,-35.59259259259259%,$400,$-9.925925925925924,-2.481481481481481%,$200,$16.0,8.0%,$300,$-300,-100.0%
,,,,,,,,,,,,,,,,,,,,,,,,
7-22-2009,arizona-diamondbacks,colorado-rockies,-56.67%,131,-131,181,-212,50,81,$100,$181.0,$0,,,,,,,$100,$181.0,$0
7-22-2009,san-francisco-giants,atlanta-braves,-56.17%,128,-128,-105,-113,33,15,$100,$88.49557522123895,$188.49557522123894,$100,$88.49557522123895,$188.49557522123894,,,,,,
7-22-2009,baltimore-orioles,new-york-yankees,-60.4%,153,-153,258,-312,105,159,$100,$258.0,$0,,,,,,,$100,$258.0,$0
7-22-2009,boston-red-sox,texas-rangers,-54.56%,120,-120,-153,133,73,53,$100,$133.0,$233.0,$100,$133.0,$233.0,$100,$133.0,$233.0,$100,$133.0,$233.0
7-22-2009,chicago-cubs,philadelphia-phillies,-54.34%,119,-119,-116,-102,35,17,$100,$98.0392156862745,$0,$100,$98.0392156862745,$0,,,,,,
7-22-2009,tampa-bay-rays,chicago-white-sox,54.84%,-121,121,-142,122,21,1,$100,$122.0,$222.0,,,,,,,,,
7-22-2009,cleveland-indians,toronto-blue-jays,-56.59%,130,-130,133,-153,3,23,$100,$133.0,$0,,,,,,,,,
7-22-2009,seattle-mariners,detroit-tigers,-54.85%,121,-121,106,-123,15,2,,,,,,,,,,,,
7-22-2009,los-angeles-angels,kansas-city-royals,59.04%,-144,144,-112,-104,32,48,$100,$89.28571428571428,$189.28571428571428,$100,$89.28571428571428,$189.28571428571428,,,,,,
7-22-2009,cincinnati-reds,los-angeles-dodgers,-59.56%,147,-147,175,-208,28,61,$100,$175.0,$0,,,,,,,,,
7-22-2009,milwaukee-brewers,pittsburgh-pirates,52.88%,-112,112,-104,-113,8,25,$100,$96.15384615384615,$0,$100,$96.15384615384615,$0,,,,,,
7-22-2009,minnesota-twins,oakland-athletics,55.28%,-124,124,-106,-111,18,35,$100,$94.33962264150944,$0,$100,$94.33962264150944,$0,,,,,,
7-22-2009,new-york-mets,washington-nationals,56.73%,-131,131,-102,-117,29,48,$100,$98.0392156862745,$0,$100,$98.0392156862745,$0,,,,,,
,,,,,,,,,,$1200,$-367.21871049304673,-30.601559207753894%,$700,$-89.21871049304673,-12.745530070435246%,$100,$133.0,133.0%,$300,$-67.0,-22.333333333333332%
,,,,,,,,,,,,,,,,,,,,,,,,
7-23-2009,pittsburgh-pirates,arizona-diamondbacks,-50.33%,101,-101,199,-232,98,131,$100,$199.0,$0,,,,,,,$100,$199.0,$0
7-23-2009,san-francisco-giants,atlanta-braves,-57.85%,137,-137,152,-172,15,35,$100,$152.0,$252.0,,,,,,,,,
7-23-2009,tampa-bay-rays,chicago-white-sox,51.5%,-106,106,100,-117,6,23,$100,$100.0,$0,$100,$100.0,$0,$100,$100.0,$0,,,
7-23-2009,cleveland-indians,toronto-blue-jays,-57.27%,134,-134,145,-166,11,32,$100,$145.0,$245.0,,,,,,,,,
7-23-2009,seattle-mariners,detroit-tigers,-54.18%,118,-118,106,-123,12,5,,,,,,,,,,,,
7-23-2009,minnesota-twins,los-angeles-angels,-55.06%,123,-123,131,-153,8,30,$100,$131.0,$0,,,,,,,,,
7-23-2009,oakland-athletics,new-york-yankees,-59.05%,144,-144,234,-285,90,141,$100,$234.0,$0,,,,,,,$100,$234.0,$0
7-23-2009,san-diego-padres,philadelphia-phillies,-61.32%,159,-159,261,-303,102,144,$100,$261.0,$0,,,,,,,$100,$261.0,$0
,,,,,,,,,,$700,$-203.0,-28.999999999999996%,$100,$-100,-100.0%,$100,$-100,-100.0%,$300,$-300,-100.0%
,,,,,,,,,,,,,,,,,,,,,,,,
7-24-2009,pittsburgh-pirates,arizona-diamondbacks,-54.05%,118,-118,-102,-116,20,2,$100,$86.20689655172414,$0,$100,$86.20689655172414,$0,,,,,,
7-24-2009,atlanta-braves,milwaukee-brewers,53.95%,-117,117,-125,106,8,11,,,,,,,,,,,,
7-24-2009,baltimore-orioles,boston-red-sox,-60.69%,154,-154,152,-178,2,24,,,,,,,,,,,,
7-24-2009,cincinnati-reds,chicago-cubs,-55.86%,127,-127,143,-166,16,39,$100,$143.0,$0,,,,,,,,,
7-24-2009,cleveland-indians,seattle-mariners,-56.47%,130,-130,106,-126,24,4,$100,$79.36507936507937,$0,$100,$79.36507936507937,$0,,,,,,
7-24-2009,san-francisco-giants,colorado-rockies,-54.1%,118,-118,114,-133,4,15,,,,,,,,,,,,
7-24-2009,new-york-mets,houston-astros,-56.38%,129,-129,-136,117,65,46,$100,$117.0,$217.0,$100,$117.0,$217.0,$100,$117.0,$217.0,$100,$117.0,$217.0
7-24-2009,texas-rangers,kansas-city-royals,58.53%,-141,141,127,-147,68,88,$100,$127.0,$227.0,$100,$127.0,$227.0,$100,$127.0,$227.0,$100,$127.0,$227.0
7-24-2009,minnesota-twins,los-angeles-angels,-55.87%,127,-127,134,-153,7,26,$100,$134.0,$0,,,,,,,,,
7-24-2009,oakland-athletics,new-york-yankees,-60.28%,152,-152,174,-204,22,52,$100,$174.0,$0,,,,,,,,,
7-24-2009,tampa-bay-rays,toronto-blue-jays,-50.89%,104,-104,134,-153,30,49,$100,$134.0,$234.0,,,,,,,,,
7-24-2009,san-diego-padres,washington-nationals,50.88%,-104,104,-101,-119,3,23,$100,$99.00990099009901,$199.00990099009903,$100,$99.00990099009901,$199.00990099009903,,,,,,
,,,,,,,,,,$900,$-22.990099009900973,-2.5544554455445527%,$500,$143.00990099009903,28.601980198019806%,$200,$244.0,122.0%,$200,$244.0,122.0%
,,,,,,,,,,,,,,,,,,,,,,,,
7-25-2009,pittsburgh-pirates,arizona-diamondbacks,-50.33%,101,-101,121,-140,20,39,$100,$121.0,$0,,,,,,,,,
7-25-2009,atlanta-braves,milwaukee-brewers,54.23%,-118,118,117,-136,35,54,$100,$117.0,$0,$100,$117.0,$0,$100,$117.0,$0,,,
7-25-2009,baltimore-orioles,boston-red-sox,-60.98%,156,-156,198,-232,42,76,$100,$198.0,$0,,,,,,,,,
7-25-2009,cincinnati-reds,chicago-cubs,-56.52%,130,-130,121,-138,9,8,,,,,,,,,,,,
7-25-2009,cleveland-indians,seattle-mariners,-55.82%,126,-126,156,-185,30,59,$100,$156.0,$256.0,,,,,,,,,
7-25-2009,san-francisco-giants,colorado-rockies,-53.61%,116,-116,149,-172,33,56,$100,$149.0,$0,,,,,,,,,
7-25-2009,new-york-mets,houston-astros,-58.06%,138,-138,119,-138,19,0,,,,,,,,,,,,
7-25-2009,texas-rangers,kansas-city-royals,58.79%,-143,143,-109,-107,34,50,$100,$91.74311926605503,$0,$100,$91.74311926605503,$0,,,,,,
7-25-2009,minnesota-twins,los-angeles-angels,-56.37%,129,-129,100,-119,29,10,$100,$84.03361344537815,$184.03361344537814,$100,$84.03361344537815,$184.03361344537814,,,,,,
7-25-2009,oakland-athletics,new-york-yankees,-60.56%,154,-154,258,-312,104,158,$100,$258.0,$358.0,,,,,,,$100,$258.0,$358.0
7-25-2009,tampa-bay-rays,toronto-blue-jays,-50.18%,101,-101,-109,-106,10,5,,,,,,,,,,,,
7-25-2009,san-diego-padres,washington-nationals,51.41%,-106,106,-107,-109,1,15,,,,,,,,,,,,
,,,,,,,,,,$800,$-1.966386554621863,-0.2457983193277329%,$300,$-115.96638655462186,-38.655462184873954%,$100,$-100,-100.0%,$100,$258.0,258.0%
,,,,,,,,,,,,,,,,,,,,,,,,
7-26-2009,pittsburgh-pirates,arizona-diamondbacks,-55.14%,123,-123,161,-181,38,58,$100,$161.0,$0,,,,,,,,,
7-26-2009,atlanta-braves,milwaukee-brewers,52.28%,-110,110,-114,-103,4,13,,,,,,,,,,,,
7-26-2009,baltimore-orioles,boston-red-sox,-61.36%,159,-159,159,-181,0,22,,,,,,,,,,,,
7-26-2009,cincinnati-reds,chicago-cubs,-57.07%,133,-133,166,-196,33,63,$100,$166.0,$0,,,,,,,,,
7-26-2009,cleveland-indians,seattle-mariners,-55.14%,123,-123,-133,118,56,41,$100,$118.0,$0,$100,$118.0,$0,$100,$118.0,$0,,,
7-26-2009,san-francisco-giants,colorado-rockies,-54.29%,119,-119,100,-117,19,2,$100,$85.47008547008548,$185.47008547008548,$100,$85.47008547008548,$185.47008547008548,,,,,,
7-26-2009,new-york-mets,houston-astros,-55.29%,124,-124,135,-156,11,32,$100,$135.0,$235.0,,,,,,,,,
7-26-2009,texas-rangers,kansas-city-royals,58.41%,-140,140,-151,129,11,11,,,,,,,,,,,,
7-26-2009,minnesota-twins,los-angeles-angels,-57.75%,137,-137,123,-142,14,5,,,,,,,,,,,,
7-26-2009,oakland-athletics,new-york-yankees,-59.53%,147,-147,147,-169,0,22,,,,,,,,,,,,
7-26-2009,tampa-bay-rays,toronto-blue-jays,53.88%,-117,117,-113,-105,4,22,$100,$88.49557522123895,$0,$100,$88.49557522123895,$0,,,,,,
7-26-2009,san-diego-padres,washington-nationals,50.6%,-102,102,136,-156,38,58,$100,$136.0,$0,$100,$136.0,$0,$100,$136.0,$0,,,
,,,,,,,,,,$700,$-279.52991452991455,-39.93284493284494%,$400,$-214.52991452991452,-53.63247863247863%,$200,$-200,-100.0%,$0,$0,0%
,,,,,,,,,,,,,,,,,,,,,,,,
7-27-2009,philadelphia-phillies,arizona-diamondbacks,57.68%,-136,136,-114,-102,22,38,$100,$87.71929824561404,$187.71929824561403,$100,$87.71929824561404,$187.71929824561403,,,,,,
7-27-2009,kansas-city-royals,baltimore-orioles,-54.57%,120,-120,150,-169,30,49,$100,$150.0,$250.0,,,,,,,,,
7-27-2009,oakland-athletics,boston-red-sox,-59.61%,148,-148,291,-333,143,185,$100,$291.0,$0,,,,,,,$100,$291.0,$0
7-27-2009,houston-astros,chicago-cubs,-54.64%,120,-120,140,-161,20,41,$100,$140.0,$0,,,,,,,,,
7-27-2009,san-diego-padres,cincinnati-reds,-57.27%,134,-134,149,-172,15,38,$100,$149.0,$0,,,,,,,,,
7-27-2009,cleveland-indians,los-angeles-angels,-57.57%,136,-136,141,-163,5,27,$100,$141.0,$241.0,,,,,,,,,
7-27-2009,colorado-rockies,new-york-mets,56.09%,-128,128,-158,140,30,12,$100,$140.0,$240.0,,,,,,,,,
7-27-2009,detroit-tigers,texas-rangers,-57.48%,135,-135,139,-161,4,26,$100,$139.0,$0,,,,,,,,,
7-27-2009,new-york-yankees,tampa-bay-rays,50.18%,-101,101,-111,-105,10,6,,,,,,,,,,,,
7-27-2009,pittsburgh-pirates,san-francisco-giants,-61.16%,157,-157,214,-256,57,99,$100,$214.0,$0,,,,,,,$100,$214.0,$0
7-27-2009,toronto-blue-jays,seattle-mariners,51.32%,-105,105,164,-188,69,93,$100,$164.0,$264.0,$100,$164.0,$264.0,$100,$164.0,$264.0,$100,$164.0,$264.0
,,,,,,,,,,$1000,$182.71929824561403,18.271929824561404%,$200,$251.71929824561403,125.859649122807%,$100,$164.0,164.0%,$300,$-36.0,-12.0%
,,,,,,,,,,,,,,,,,,,,,,,,
7-28-2009,philadelphia-phillies,arizona-diamondbacks,58.3%,-140,140,-108,-107,32,47,$100,$92.59259259259258,$192.59259259259258,$100,$92.59259259259258,$192.59259259259258,,,,,,
7-28-2009,kansas-city-royals,baltimore-orioles,-53.18%,114,-114,108,-126,6,12,,,,,,,,,,,,
7-28-2009,oakland-athletics,boston-red-sox,-60.11%,151,-151,209,-250,58,99,$100,$209.0,$309.0,,,,,,,$100,$209.0,$309.0
7-28-2009,houston-astros,chicago-cubs,-55.42%,124,-124,-104,-112,28,12,$100,$89.28571428571428,$0,$100,$89.28571428571428,$0,,,,,,
7-28-2009,san-diego-padres,cincinnati-reds,-58.41%,140,-140,122,-138,18,2,$100,$72.46376811594203,$0,$100,$72.46376811594203,$0,,,,,,
7-28-2009,cleveland-indians,los-angeles-angels,-56.95%,132,-132,197,-232,65,100,$100,$197.0,$0,,,,,,,$100,$197.0,$0
7-28-2009,colorado-rockies,new-york-mets,55.59%,-125,125,-131,112,6,13,,,,,,,,,,,,
7-28-2009,detroit-tigers,texas-rangers,-59.1%,144,-144,108,-125,36,19,$100,$80.0,$180.0,$100,$80.0,$180.0,,,,,,
7-28-2009,atlanta-braves,miami-marlins,53.78%,-116,116,-119,100,3,16,,,,,,,,,,,,
7-28-2009,new-york-yankees,tampa-bay-rays,54.23%,-118,118,-144,127,26,9,$100,$127.0,$227.0,,,,,,,,,
7-28-2009,pittsburgh-pirates,san-francisco-giants,-61.36%,159,-159,120,-136,39,23,$100,$73.52941176470588,$173.52941176470588,$100,$73.52941176470588,$173.52941176470588,,,,,,
7-28-2009,toronto-blue-jays,seattle-mariners,55.37%,-124,124,104,-121,28,45,$100,$104.0,$0,$100,$104.0,$0,$100,$104.0,$0,,,
,,,,,,,,,,$900,$182.12200435729847,20.235778261922054%,$600,$-53.877995642701535,-8.979665940450255%,$100,$-100,-100.0%,$200,$109.0,54.50000000000001%
,,,,,,,,,,,,,,,,,,,,,,,,
7-29-2009,philadelphia-phillies,arizona-diamondbacks,58.65%,-142,142,-169,148,27,6,$100,$148.0,$248.0,,,,,,,,,
7-29-2009,kansas-city-royals,baltimore-orioles,-50.88%,104,-104,142,-161,38,57,$100,$142.0,$0,,,,,,,,,
7-29-2009,oakland-athletics,boston-red-sox,-59.74%,148,-148,162,-185,14,37,$100,$162.0,$262.0,,,,,,,,,
7-29-2009,houston-astros,chicago-cubs,-54.48%,120,-120,169,-188,49,68,$100,$169.0,$0,,,,,,,$100,$169.0,$0
7-29-2009,san-diego-padres,cincinnati-reds,-57.31%,134,-134,134,-153,0,19,,,,,,,,,,,,
7-29-2009,cleveland-indians,los-angeles-angels,-57.57%,136,-136,160,-181,24,45,$100,$160.0,$0,,,,,,,,,
7-29-2009,colorado-rockies,new-york-mets,55.03%,-122,122,117,-131,39,53,$100,$117.0,$0,$100,$117.0,$0,$100,$117.0,$0,,,
7-29-2009,detroit-tigers,texas-rangers,-59.46%,147,-147,-116,-102,63,45,$100,$98.0392156862745,$0,$100,$98.0392156862745,$0,,,,$100,$98.0392156862745,$0
7-29-2009,atlanta-braves,miami-marlins,52.63%,-111,111,139,-158,50,69,$100,$139.0,$0,$100,$139.0,$0,$100,$139.0,$0,$100,$139.0,$0
7-29-2009,new-york-yankees,tampa-bay-rays,50.18%,-101,101,-104,-112,3,13,,,,,,,,,,,,
7-29-2009,pittsburgh-pirates,san-francisco-giants,-61.53%,160,-160,145,-163,15,3,,,,,,,,,,,,
7-29-2009,toronto-blue-jays,seattle-mariners,55.8%,-126,126,-181,158,55,32,$100,$158.0,$258.0,,,,,,,,,
,,,,,,,,,,$900,$-132.0,-14.666666666666666%,$300,$-300,-100.0%,$200,$-200,-100.0%,$300,$-300,-100.0%
,,,,,,,,,,,,,,,,,,,,,,,,
7-30-2009,kansas-city-royals,baltimore-orioles,-53.36%,114,-114,142,-161,28,47,$100,$142.0,$0,,,,,,,,,
7-30-2009,oakland-athletics,boston-red-sox,-59.31%,146,-146,328,-384,182,38,$100,$328.0,$0,,,,,,,$100,$328.0,$0
7-30-2009,houston-astros,chicago-cubs,-55.83%,126,-126,166,-192,40,66,$100,$166.0,$0,,,,,,,,,
7-30-2009,new-york-yankees,chicago-white-sox,56.29%,-129,129,-120,104,9,25,$100,$83.33333333333334,$0,$100,$83.33333333333334,$0,,,,,,
7-30-2009,san-diego-padres,cincinnati-reds,-56.41%,129,-129,137,-153,8,24,$100,$137.0,$237.0,,,,,,,,,
7-30-2009,atlanta-braves,miami-marlins,50.58%,-102,102,-156,135,54,33,$100,$135.0,$0,,,,,,,,,
7-30-2009,philadelphia-phillies,san-francisco-giants,53.39%,-115,115,-123,106,8,9,,,,,,,,,,,,
7-30-2009,seattle-mariners,texas-rangers,-55.54%,125,-125,152,-175,27,50,$100,$152.0,$0,,,,,,,,,
,,,,,,,,,,$700,$-463.0,-66.14285714285715%,$100,$-100,-100.0%,$0,$0,0%,$100,$-100,-100.0%
,,,,,,,,,,,,,,,,,,,,,,,,
7-31-2009,arizona-diamondbacks,new-york-mets,-53.66%,116,-116,-111,-106,27,10,$100,$94.33962264150944,$0,$100,$94.33962264150944,$0,,,,,,
7-31-2009,boston-red-sox,baltimore-orioles,58.53%,-141,141,-120,102,21,39,$100,$83.33333333333334,$183.33333333333334,$100,$83.33333333333334,$183.33333333333334,,,,,,
7-31-2009,new-york-yankees,chicago-white-sox,55.97%,-127,127,-144,124,17,3,,,,,,,,,,,,
7-31-2009,colorado-rockies,cincinnati-reds,56.88%,-132,132,-166,145,34,13,$100,$145.0,$0,,,,,,,,,
7-31-2009,detroit-tigers,cleveland-indians,54.93%,-122,122,-166,145,44,23,$100,$145.0,$245.0,,,,,,,,,
7-31-2009,kansas-city-royals,tampa-bay-rays,-60.25%,152,-152,223,-270,71,118,$100,$223.0,$0,,,,,,,$100,$223.0,$0
7-31-2009,los-angeles-angels,minnesota-twins,54.19%,-118,118,142,-163,60,81,$100,$142.0,$242.0,$100,$142.0,$242.0,$100,$142.0,$242.0,$100,$142.0,$242.0
7-31-2009,chicago-cubs,miami-marlins,50.85%,-103,103,-133,116,30,13,$100,$115.99999999999999,$216.0,,,,,,,,,
7-31-2009,milwaukee-brewers,san-diego-padres,57.43%,-135,135,-114,-103,21,38,$100,$87.71929824561404,$0,$100,$87.71929824561404,$0,,,,,,
7-31-2009,toronto-blue-jays,oakland-athletics,55.24%,-123,123,110,-129,33,52,$100,$110.00000000000001,$0,$100,$110.00000000000001,$0,$100,$110.00000000000001,$0,,,
7-31-2009,philadelphia-phillies,san-francisco-giants,-51.65%,107,-107,-181,159,88,66,$100,$159.0,$0,$100,$159.0,$0,$100,$159.0,$0,$100,$159.0,$0
7-31-2009,seattle-mariners,texas-rangers,-57.22%,134,-134,146,-172,12,38,$100,$146.0,$0,,,,,,,,,
,,,,,,,,,,$1100,$-213.66666666666663,-19.424242424242422%,$600,$-174.66666666666663,-29.111111111111104%,$300,$-58.0,-19.333333333333332%,$300,$-58.0,-19.333333333333332%
,,,,,,,,,,,,,,,,,,,,,,,,
8-1-2009,arizona-diamondbacks,new-york-mets,-52.92%,112,-112,-144,125,56,37,$100,$125.0,$225.0,$100,$125.0,$225.0,$100,$125.0,$225.0,,,
8-1-2009,boston-red-sox,baltimore-orioles,58.73%,-142,142,-172,149,30,7,$100,$149.0,$0,,,,,,,,,
8-1-2009,new-york-yankees,chicago-white-sox,55.36%,-124,124,-147,127,23,3,$100,$127.0,$227.0,,,,,,,,,
8-1-2009,colorado-rockies,cincinnati-reds,57.18%,-134,134,-149,129,15,5,,,,,,,,,,,,
8-1-2009,detroit-tigers,cleveland-indians,54.67%,-121,121,-128,108,7,13,,,,,,,,,,,,
8-1-2009,kansas-city-royals,tampa-bay-rays,-60.71%,155,-155,252,-303,97,148,$100,$252.0,$0,,,,,,,$100,$252.0,$0
8-1-2009,los-angeles-angels,minnesota-twins,54.88%,-122,122,131,-149,53,71,$100,$131.0,$231.0,$100,$131.0,$231.0,$100,$131.0,$231.0,$100,$131.0,$231.0
8-1-2009,chicago-cubs,miami-marlins,50.12%,-100,100,-149,127,49,27,$100,$127.0,$0,,,,,,,,,
8-1-2009,milwaukee-brewers,san-diego-padres,56.96%,-132,132,104,-117,36,49,$100,$104.0,$0,$100,$104.0,$0,$100,$104.0,$0,,,
8-1-2009,toronto-blue-jays,oakland-athletics,54.77%,-121,121,-112,-105,9,26,$100,$89.28571428571428,$189.28571428571428,$100,$89.28571428571428,$189.28571428571428,,,,,,
8-1-2009,philadelphia-phillies,san-francisco-giants,52.5%,-111,111,129,-149,40,60,$100,$129.0,$0,$100,$129.0,$0,$100,$129.0,$0,,,
8-1-2009,seattle-mariners,texas-rangers,-56.88%,132,-132,-119,102,51,34,$100,$102.0,$0,$100,$102.0,$0,$100,$102.0,$0,,,
,,,,,,,,,,$1000,$-127.71428571428578,-12.771428571428578%,$600,$45.28571428571422,7.547619047619037%,$500,$-44.0,-8.799999999999999%,$200,$31.0,15.5%
,,,,,,,,,,,,,,,,,,,,,,,,
8-2-2009,arizona-diamondbacks,new-york-mets,-53.66%,116,-116,104,-123,12,7,,,,,,,,,,,,
8-2-2009,boston-red-sox,baltimore-orioles,59.07%,-144,144,-158,136,14,8,,,,,,,,,,,,
8-2-2009,new-york-yankees,chicago-white-sox,-50.34%,101,-101,-142,124,43,25,$100,$124.0,$0,$100,$124.0,$0,$100,$124.0,$0,,,
8-2-2009,colorado-rockies,cincinnati-reds,57.56%,-136,136,-133,114,3,22,$100,$75.18796992481202,$175.18796992481202,$100,$75.18796992481202,$175.18796992481202,,,,,,
8-2-2009,detroit-tigers,cleveland-indians,54.88%,-122,122,-126,106,4,16,,,,,,,,,,,,
8-2-2009,kansas-city-royals,tampa-bay-rays,-61.14%,157,-157,244,-294,87,137,$100,$244.0,$344.0,,,,,,,$100,$244.0,$344.0
8-2-2009,los-angeles-angels,minnesota-twins,55.74%,-126,126,-111,-105,15,31,$100,$90.09009009009009,$190.0900900900901,$100,$90.09009009009009,$190.0900900900901,,,,,,
8-2-2009,chicago-cubs,miami-marlins,50.68%,-103,103,122,-142,25,45,$100,$122.0,$0,$100,$122.0,$0,$100,$122.0,$0,,,
8-2-2009,milwaukee-brewers,san-diego-padres,56.6%,-130,130,100,-119,30,49,$100,$100.0,$200.0,$100,$100.0,$200.0,$100,$100.0,$200.0,,,
8-2-2009,toronto-blue-jays,oakland-athletics,55.07%,-123,123,-114,-103,9,26,$100,$87.71929824561404,$187.71929824561403,$100,$87.71929824561404,$187.71929824561403,,,,,,
8-2-2009,philadelphia-phillies,san-francisco-giants,50.3%,-101,101,-172,148,71,47,$100,$148.0,$248.0,,,,,,,$100,$148.0,$248.0
8-2-2009,seattle-mariners,texas-rangers,-56.1%,128,-128,152,-175,24,47,$100,$152.0,$0,,,,,,,,,
,,,,,,,,,,$900,$444.9973582605162,49.44415091783513%,$600,$152.9973582605162,25.499559710086032%,$300,$-100.0,-33.33333333333333%,$200,$392.0,196.0%
,,,,,,,,,,,,,,,,,,,,,,,,
8-3-2009,arizona-diamondbacks,new-york-mets,-52.92%,112,-112,-172,148,84,60,$100,$148.0,$0,$100,$148.0,$0,$100,$148.0,$0,$100,$148.0,$0
8-3-2009,atlanta-braves,san-diego-padres,58.17%,-139,139,-111,-106,28,45,$100,$90.09009009009009,$0,$100,$90.09009009009009,$0,,,,,,
8-3-2009,baltimore-orioles,detroit-tigers,-58.89%,143,-143,222,-270,79,127,$100,$222.00000000000003,$0,,,,,,,$100,$222.00000000000003,$0
8-3-2009,chicago-cubs,cincinnati-reds,57.81%,-137,137,-140,122,3,15,,,,,,,,,,,,
8-3-2009,san-francisco-giants,houston-astros,50.68%,-103,103,-131,114,28,11,$100,$113.99999999999999,$214.0,,,,,,,,,
8-3-2009,kansas-city-royals,tampa-bay-rays,-60.75%,155,-155,124,-142,31,13,$100,$70.42253521126761,$170.42253521126761,$100,$70.42253521126761,$170.42253521126761,,,,,,
8-3-2009,milwaukee-brewers,los-angeles-dodgers,-57.94%,138,-138,204,-243,66,105,$100,$204.0,$304.0,,,,,,,$100,$204.0,$304.0
8-3-2009,texas-rangers,oakland-athletics,57.33%,-134,134,106,-125,40,59,$100,$106.0,$0,$100,$106.0,$0,$100,$106.0,$0,,,
,,,,,,,,,,$700,$-11.577464788732414,-1.6539235412474877%,$400,$-229.57746478873239,-57.3943661971831%,$200,$-200,-100.0%,$300,$4.0,1.3333333333333335%
,,,,,,,,,,,,,,,,,,,,,,,,
8-4-2009,arizona-diamondbacks,pittsburgh-pirates,-50.27%,101,-101,127,-147,26,46,$100,$127.0,$227.0,,,,,,,,,
8-4-2009,atlanta-braves,san-diego-padres,57.87%,-137,137,-158,137,21,0,,,,,,,,,,,,
8-4-2009,baltimore-orioles,detroit-tigers,-59.2%,145,-145,184,-222,39,77,$100,$184.0,$284.0,,,,,,,,,
8-4-2009,boston-red-sox,tampa-bay-rays,-51.36%,106,-106,106,-125,0,19,,,,,,,,,,,,
8-4-2009,chicago-cubs,cincinnati-reds,57.86%,-137,137,-102,-116,35,53,$100,$98.0392156862745,$198.0392156862745,$100,$98.0392156862745,$198.0392156862745,,,,,,
