,,,,,,,,,,$1400,$242.52,17.32%,$1400,-$94.37,-6.74%,$1400,-$495.97,-35.43%,$700,-$16.97,-2.42%,$300,$199.00,66.33%,$800,-$336.97,-42.12%
7/6/2013,colorado-rockies,arizona-diamondbacks,-52.51%,111,-111,150,-175,39,64,$100,$57.14,$157.14,$100,$57.14,$157.14,$100,$150.00,$0,,,,,,,,,
7/6/2013,atlanta-braves,philadelphia-phillies,51.74%,-107,107,-120,106,13,1,$100,$83.33,$183.33,$100,$83.33,$183.33,,,,,,,,,,,,
7/6/2013,baltimore-orioles,new-york-yankees,50.76%,-103,103,106,-121,9,24,$100,$106.00,$0,$100,$82.64,$182.64,$100,$106.00,$0,$100,$106.00,$0,$100,$106.00,$0,,,
7/6/2013,boston-red-sox,los-angeles-angels,-63.48%,174,-174,-107,-105,81,69,$100,$95.24,$195.24,$100,$93.46,$0,$100,$95.24,$195.24,$100,$95.24,$195.24,,,,$100,$95.24,$195.24
7/6/2013,pittsburgh-pirates,chicago-cubs,54.71%,-121,121,-119,102,2,19,$100,$84.03,$0,$100,$84.03,$0,$100,$84.03,$0,$100,$84.03,$0,,,,,,
7/6/2013,chicago-white-sox,tampa-bay-rays,-55.96%,127,-127,123,-142,4,15,$100,$70.42,$170.42,$100,$70.42,$170.42,,,,,,,,,,,,
7/6/2013,seattle-mariners,cincinnati-reds,-53.60%,116,-116,217,-256,101,140,$100,$39.06,$139.06,$100,$39.06,$139.06,$100,$217.00,$0,,,,,,,$100,$217.00,$0
7/6/2013,detroit-tigers,cleveland-indians,-65.34%,189,-189,-161,140,150,129,$100,$140.00,$0,$100,$62.11,$162.11,$100,$140.00,$0,$100,$140.00,$0,$100,$140.00,$0,$100,$140.00,$0
7/6/2013,houston-astros,texas-rangers,-57.05%,133,-133,275,-333,142,200,$100,$30.03,$0,$100,$30.03,$0,$100,$275.00,$375.00,,,,,,,$100,$275.00,$375.00
7/6/2013,oakland-athletics,kansas-city-royals,-65.42%,189,-189,100,-116,89,73,$100,$86.21,$186.21,$100,$86.21,$186.21,$100,$86.21,$186.21,$100,$86.21,$186.21,,,,$100,$86.21,$186.21
7/6/2013,los-angeles-dodgers,san-francisco-giants,51.72%,-107,107,160,-185,67,92,$100,$160.00,$0,$100,$54.05,$154.05,$100,$160.00,$0,$100,$160.00,$0,$100,$160.00,$0,$100,$160.00,$0
7/6/2013,new-york-mets,milwaukee-brewers,-64.98%,186,-186,127,-149,59,37,$100,$67.11,$167.11,$100,$67.11,$167.11,$100,$67.11,$167.11,$100,$67.11,$167.11,,,,,,
7/6/2013,minnesota-twins,toronto-blue-jays,-53.66%,116,-116,175,-204,59,88,$100,$49.02,$0,$100,$49.02,$0,$100,$175.00,$275.00,,,,,,,$100,$175.00,$275.00
7/6/2013,san-diego-padres,washington-nationals,-54.58%,120,-120,194,-227,74,107,$100,$44.05,$144.05,$100,$44.05,$144.05,$100,$194.00,$0,,,,,,,$100,$194.00,$0
,,,,,,,,,,$1400,-$57.43,-4.10%,$1400,$246.15,17.58%,$1200,-$1.44,-0.12%,$700,-$151.44,-21.63%,$300,-$300.00,-100.00%,$800,$231.44,28.93%
7/7/2013,colorado-rockies,arizona-diamondbacks,-52.97%,113,-113,167,-192,54,79,$100,$52.08,$152.08,$100,$52.08,$152.08,$100,$167.00,$0,,,,,,,$100,$167.00,$0
7/7/2013,atlanta-braves,philadelphia-phillies,69.24%,-225,225,-151,131,74,94,$100,$66.23,$0,$100,$66.23,$0,$100,$66.23,$0,$100,$66.23,$0,,,,$100,$66.23,$0
7/7/2013,baltimore-orioles,new-york-yankees,-50.15%,101,-101,112,-129,11,28,$100,$77.52,$0,$100,$77.52,$0,$100,$112.00,$212.00,,,,,,,,,
7/7/2013,boston-red-sox,los-angeles-angels,52.57%,-111,111,112,-129,23,40,$100,$112.00,$0,$100,$77.52,$177.52,$100,$112.00,$0,$100,$112.00,$0,$100,$112.00,$0,,,
7/7/2013,pittsburgh-pirates,chicago-cubs,53.79%,-116,116,-144,127,28,11,$100,$69.44,$0,$100,$69.44,$0,$100,$127.00,$227.00,,,,,,,,,
7/7/2013,chicago-white-sox,tampa-bay-rays,-56.56%,130,-130,202,-238,72,108,$100,$42.02,$142.02,$100,$42.02,$142.02,$100,$202.00,$0,,,,,,,$100,$202.00,$0
7/7/2013,seattle-mariners,cincinnati-reds,-55.38%,124,-124,161,-188,37,64,$100,$53.19,$0,$100,$53.19,$0,$100,$161.00,$261.00,,,,,,,,,
7/7/2013,detroit-tigers,cleveland-indians,52.24%,-109,109,-135,117,26,8,$100,$74.07,$0,$100,$74.07,$0,$100,$117.00,$217.00,,,,,,,,,
7/7/2013,houston-astros,texas-rangers,-55.87%,127,-127,262,-312,135,185,$100,$32.05,$132.05,$100,$32.05,$132.05,$100,$262.00,$0,,,,,,,$100,$262.00,$0
7/7/2013,oakland-athletics,kansas-city-royals,68.40%,-216,216,-131,114,85,102,$100,$76.34,$176.34,$100,$76.34,$176.34,$100,$76.34,$176.34,$100,$76.34,$176.34,,,,$100,$76.34,$176.34
7/7/2013,los-angeles-dodgers,san-francisco-giants,-65.98%,194,-194,-169,148,163,142,$100,$148.00,$0,$100,$59.17,$159.17,$100,$148.00,$0,$100,$148.00,$0,$100,$148.00,$0,$100,$148.00,$0
7/7/2013,new-york-mets,milwaukee-brewers,-82.58%,474,-474,118,-131,156,143,$100,$76.34,$0,$100,$76.34,$0,$100,$76.34,$0,$100,$76.34,$0,,,,$100,$76.34,$0
7/7/2013,minnesota-twins,toronto-blue-jays,-51.42%,106,-106,145,-166,39,60,$100,$60.24,$160.24,$100,$60.24,$160.24,$100,$145.00,$0,,,,,,,,,
7/7/2013,san-diego-padres,washington-nationals,-55.09%,123,-123,202,-238,79,115,$100,$42.02,$142.02,$100,$42.02,$142.02,$100,$202.00,$0,,,,,,,$100,$202.00,$0
,,,,,,,,,,$1400,-$495.25,-35.38%,$1400,-$158.56,-11.33%,$1400,-$306.66,-21.90%,$500,-$323.66,-64.73%,$200,-$200.00,-100.00%,$800,-$623.66,-77.96%
7/8/2013,los-angeles-dodgers,arizona-diamondbacks,-51.60%,107,-107,100,-119,7,12,$100,$84.03,$0,$100,$84.03,$0,,,,,,,,,,,,
7/8/2013,atlanta-braves,miami-marlins,-63.93%,177,-177,-158,138,135,115,$100,$138.00,$0,$100,$63.29,$163.29,$100,$138.00,$0,$100,$138.00,$0,$100,$138.00,$0,$100,$138.00,$0
7/8/2013,texas-rangers,baltimore-orioles,50.61%,-102,102,-107,-108,5,10,$100,$93.46,$193.46,$100,$92.59,$0,,,,,,,,,,,,
7/8/2013,boston-red-sox,seattle-mariners,-63.23%,172,-172,102,-117,70,55,$100,$85.47,$185.47,$100,$85.47,$185.47,$100,$85.47,$185.47,$100,$85.47,$185.47,,,,$100,$85.47,$185.47
7/8/2013,chicago-cubs,chicago-white-sox,52.24%,-109,109,102,-120,11,29,$100,$102.00,$202.00,$100,$83.33,$0,$100,$102.00,$202.00,$100,$102.00,$202.00,$100,$102.00,$202.00,,,
7/8/2013,cincinnati-reds,milwaukee-brewers,-63.59%,175,-175,-131,114,106,89,$100,$114.00,$214.00,$100,$76.34,$0,$100,$114.00,$214.00,$100,$114.00,$214.00,$100,$114.00,$214.00,$100,$114.00,$214.00
7/8/2013,detroit-tigers,cleveland-indians,-65.22%,188,-188,-121,106,109,94,$100,$106.00,$0,$100,$82.64,$182.64,$100,$106.00,$0,$100,$106.00,$0,$100,$106.00,$0,$100,$106.00,$0
7/8/2013,colorado-rockies,san-diego-padres,-50.82%,103,-103,123,-142,20,39,$100,$70.42,$0,$100,$70.42,$0,$100,$123.00,$223.00,,,,,,,,,
7/8/2013,kansas-city-royals,new-york-yankees,-68.07%,213,-213,131,-151,82,62,$100,$66.23,$0,$100,$66.23,$0,$100,$66.23,$0,$100,$66.23,$0,,,,$100,$66.23,$0
7/8/2013,minnesota-twins,tampa-bay-rays,-56.64%,131,-131,143,-163,12,32,$100,$61.35,$161.35,$100,$61.35,$161.35,$100,$143.00,$0,,,,,,,,,
7/8/2013,new-york-mets,san-francisco-giants,67.40%,-207,207,-114,-101,93,108,$100,$87.72,$187.72,$100,$87.72,$187.72,$100,$87.72,$187.72,$100,$87.72,$187.72,,,,$100,$87.72,$187.72
7/8/2013,oakland-athletics,pittsburgh-pirates,-50.66%,103,-103,-105,-109,8,6,$100,$91.74,$0,$100,$91.74,$0,,,,,,,,,,,,
7/8/2013,washington-nationals,philadelphia-phillies,51.10%,-104,104,-125,108,21,4,$100,$80.00,$0,$100,$80.00,$0,$100,$108.00,$208.00,,,,,,,,,
,,,,,,,,,,$1300,-$156.00,-12.00%,$1300,-$419.53,-32.27%,$1000,$220.19,22.02%,$700,$89.19,12.74%,$400,$16.00,4.00%,$600,-$12.81,-2.14%
7/9/2013,los-angeles-dodgers,arizona-diamondbacks,-67.81%,211,-211,100,-119,111,92,$100,$84.03,$0,$100,$84.03,$0,$100,$84.03,$0,$100,$84.03,$0,,,,$100,$84.03,$0
7/9/2013,atlanta-braves,miami-marlins,-63.17%,172,-172,-166,145,138,117,$100,$145.00,$0,$100,$60.24,$160.24,$100,$145.00,$0,$100,$145.00,$0,$100,$145.00,$0,$100,$145.00,$0
7/9/2013,texas-rangers,baltimore-orioles,-66.29%,197,-197,106,-119,91,78,$100,$84.03,$0,$100,$84.03,$0,$100,$84.03,$0,$100,$84.03,$0,,,,$100,$84.03,$0
7/9/2013,boston-red-sox,seattle-mariners,-64.09%,178,-178,114,-133,64,45,$100,$75.19,$0,$100,$75.19,$0,$100,$75.19,$0,$100,$75.19,$0,,,,$100,$75.19,$0
7/9/2013,los-angeles-angels,chicago-cubs,-82.57%,474,-474,-138,120,412,394,$100,$120.00,$220.00,$100,$72.46,$0,$100,$120.00,$220.00,$100,$120.00,$220.00,$100,$120.00,$220.00,$100,$120.00,$220.00
7/9/2013,chicago-white-sox,detroit-tigers,-56.35%,129,-129,238,-285,109,156,$100,$35.09,$0,$100,$35.09,$0,$100,$238.00,$338.00,,,,,,,$100,$238.00,$338.00
7/9/2013,cincinnati-reds,milwaukee-brewers,-64.30%,180,-180,-158,138,138,118,$100,$138.00,$238.00,$100,$63.29,$0,$100,$138.00,$238.00,$100,$138.00,$238.00,$100,$138.00,$238.00,$100,$138.00,$238.00
7/9/2013,toronto-blue-jays,cleveland-indians,-68.59%,218,-218,-108,-106,126,112,$100,$94.34,$194.34,$100,$92.59,$0,$100,$94.34,$194.34,$100,$94.34,$194.34,,,,$100,$94.34,$194.34
7/9/2013,colorado-rockies,san-diego-padres,50.73%,-103,103,119,-136,22,39,$100,$119.00,$0,$100,$73.53,$173.53,$100,$119.00,$0,$100,$119.00,$0,$100,$119.00,$0,,,
7/9/2013,kansas-city-royals,new-york-yankees,-66.72%,200,-200,129,-149,71,51,$100,$67.11,$0,$100,$67.11,$0,$100,$67.11,$0,$100,$67.11,$0,,,,$100,$67.11,$0
7/9/2013,minnesota-twins,tampa-bay-rays,-58.11%,139,-139,152,-175,13,36,$100,$57.14,$157.14,$100,$57.14,$157.14,$100,$152.00,$0,,,,,,,,,
7/9/2013,new-york-mets,san-francisco-giants,-65.72%,192,-192,120,-138,72,54,$100,$72.46,$0,$100,$72.46,$0,$100,$72.46,$0,$100,$72.46,$0,,,,$100,$72.46,$0
7/9/2013,oakland-athletics,pittsburgh-pirates,-50.07%,100,-100,-105,-109,5,9,$100,$91.74,$0,$100,$91.74,$0,,,,,,,,,,,,
7/9/2013,washington-nationals,philadelphia-phillies,50.44%,-102,102,124,-142,26,44,$100,$124.00,$0,$100,$70.42,$170.42,$100,$124.00,$0,$100,$124.00,$0,$100,$124.00,$0,,,
,,,,,,,,,,$1400,-$590.52,-42.18%,$1400,-$738.66,-52.76%,$1300,-$309.66,-23.82%,$1100,-$447.66,-40.70%,$500,-$42.00,-8.40%,$1000,-$9.66,-0.97%
7/10/2013,los-angeles-dodgers,arizona-diamondbacks,-50.17%,101,-101,-104,-111,5,10,$100,$90.09,$0,$100,$90.09,$0,,,,,,,,,,,,
7/10/2013,atlanta-braves,miami-marlins,54.50%,-120,120,-133,117,13,3,$100,$75.19,$0,$100,$75.19,$0,,,,,,,,,,,,
7/10/2013,texas-rangers,baltimore-orioles,-65.17%,187,-187,131,-147,56,40,$100,$68.03,$168.03,$100,$68.03,$168.03,$100,$68.03,$168.03,$100,$68.03,$168.03,,,,,,
7/10/2013,boston-red-sox,seattle-mariners,-63.78%,176,-176,-140,123,116,99,$100,$123.00,$0,$100,$71.43,$171.43,$100,$123.00,$0,$100,$123.00,$0,$100,$123.00,$0,$100,$123.00,$0
7/10/2013,los-angeles-angels,chicago-cubs,50.22%,-101,101,-133,116,32,15,$100,$75.19,$175.19,$100,$75.19,$175.19,$100,$116.00,$0,,,,,,,,,
7/10/2013,chicago-white-sox,detroit-tigers,-71.93%,256,-256,216,-256,40,0,$100,$39.06,$139.06,$100,$39.06,$139.06,,,,,,,,,,,,
7/10/2013,cincinnati-reds,milwaukee-brewers,69.57%,-229,229,-178,154,51,75,$100,$56.18,$156.18,$100,$56.18,$156.18,$100,$56.18,$156.18,$100,$56.18,$156.18,,,,$100,$56.18,$156.18
7/10/2013,toronto-blue-jays,cleveland-indians,-52.10%,109,-109,131,-151,22,42,$100,$66.23,$0,$100,$66.23,$0,$100,$131.00,$231.00,,,,,,,,,
7/10/2013,colorado-rockies,san-diego-padres,-50.22%,101,-101,121,-138,20,37,$100,$72.46,$0,$100,$72.46,$0,$100,$121.00,$221.00,,,,,,,,,
7/10/2013,kansas-city-royals,new-york-yankees,50.27%,-101,101,127,-147,28,48,$100,$127.00,$0,$100,$68.03,$168.03,$100,$127.00,$0,$100,$127.00,$0,$100,$127.00,$0,,,
7/10/2013,minnesota-twins,tampa-bay-rays,-59.23%,145,-145,196,-232,51,87,$100,$43.10,$143.10,$100,$43.10,$143.10,$100,$196.00,$0,,,,,,,$100,$196.00,$0
7/10/2013,new-york-mets,san-francisco-giants,51.72%,-107,107,168,-192,75,99,$100,$168.00,$268.00,$100,$52.08,$0,$100,$168.00,$268.00,$100,$168.00,$268.00,$100,$168.00,$268.00,$100,$168.00,$268.00
7/10/2013,oakland-athletics,pittsburgh-pirates,-66.06%,195,-195,122,-140,73,55,$100,$71.43,$171.43,$100,$71.43,$171.43,$100,$71.43,$171.43,$100,$71.43,$171.43,,,,$100,$71.43,$171.43
7/10/2013,washington-nationals,philadelphia-phillies,50.19%,-101,101,112,-129,13,30,$100,$112.00,$212.00,$100,$77.52,$0,$100,$112.00,$212.00,$100,$112.00,$212.00,$100,$112.00,$212.00,,,
,,,,,,,,,,$1400,$32.99,2.36%,$1400,-$107.55,-7.68%,$1100,$327.64,29.79%,$700,$275.64,39.38%,$400,$80.00,20.00%,$500,$95.61,19.12%
7/11/2013,milwaukee-brewers,arizona-diamondbacks,-53.40%,115,-115,125,-144,10,29,$100,$69.44,$169.44,$100,$69.44,$169.44,$100,$125.00,$0,,,,,,,,,
7/11/2013,cincinnati-reds,atlanta-braves,-52.39%,110,-110,-104,-111,14,1,$100,$90.09,$190.09,$100,$90.09,$190.09,,,,,,,,,,,,
7/11/2013,texas-rangers,baltimore-orioles,-65.62%,191,-191,129,-147,62,44,$100,$68.03,$168.03,$100,$68.03,$168.03,$100,$68.03,$168.03,$100,$68.03,$168.03,,,,,,
7/11/2013,boston-red-sox,seattle-mariners,-62.94%,170,-170,-135,118,105,88,$100,$118.00,$0,$100,$74.07,$174.07,$100,$118.00,$0,$100,$118.00,$0,$100,$118.00,$0,$100,$118.00,$0
7/11/2013,chicago-white-sox,detroit-tigers,-55.80%,126,-126,214,-256,88,130,$100,$39.06,$0,$100,$39.06,$0,$100,$214.00,$314.00,,,,,,,$100,$214.00,$314.00
7/11/2013,toronto-blue-jays,cleveland-indians,-51.46%,106,-106,-125,108,31,14,$100,$108.00,$208.00,$100,$80.00,$0,$100,$108.00,$208.00,$100,$108.00,$208.00,$100,$108.00,$208.00,,,
7/11/2013,colorado-rockies,los-angeles-dodgers,-53.89%,117,-117,139,-161,22,44,$100,$62.11,$162.11,$100,$62.11,$162.11,$100,$139.00,$0,,,,,,,,,
7/11/2013,kansas-city-royals,new-york-yankees,-51.13%,105,-105,104,-121,1,16,$100,$82.64,$182.64,$100,$82.64,$182.64,,,,,,,,,,,,
7/11/2013,minnesota-twins,tampa-bay-rays,-59.35%,146,-146,196,-232,50,86,$100,$43.10,$143.10,$100,$43.10,$143.10,$100,$196.00,$0,,,,,,,$100,$196.00,$0
7/11/2013,washington-nationals,philadelphia-phillies,50.77%,-103,103,-138,120,35,17,$100,$72.46,$0,$100,$72.46,$0,$100,$120.00,$220.00,,,,,,,,,
7/11/2013,san-francisco-giants,san-diego-padres,65.07%,-186,186,-149,129,37,57,$100,$67.11,$167.11,$100,$67.11,$167.11,$100,$67.11,$167.11,$100,$67.11,$167.11,,,,,,
,,,,,,,,,,$1100,$290.54,26.41%,$1100,$256.61,23.33%,$900,$177.14,19.68%,$400,$143.14,35.79%,$200,$8.00,4.00%,$300,$14.00,4.67%
7/12/2013,milwaukee-brewers,arizona-diamondbacks,-54.23%,118,-118,146,-169,28,51,$100,$59.17,$159.17,$100,$59.17,$159.17,$100,$146.00,$0,,,,,,,,,
7/12/2013,cincinnati-reds,atlanta-braves,-52.21%,109,-109,121,-138,12,29,$100,$72.46,$0,$100,$72.46,$0,$100,$121.00,$221.00,,,,,,,,,
7/12/2013,toronto-blue-jays,baltimore-orioles,-52.84%,112,-112,125,-144,13,32,$100,$69.44,$169.44,$100,$69.44,$169.44,$100,$125.00,$0,,,,,,,,,
7/12/2013,boston-red-sox,oakland-athletics,50.41%,-102,102,-102,-113,0,15,$100,$98.04,$198.04,$100,$88.50,$0,,,,,,,,,,,,
7/12/2013,chicago-white-sox,philadelphia-phillies,-53.10%,113,-113,102,-119,11,6,$100,$84.03,$0,$100,$84.03,$0,,,,,,,,,,,,
7/12/2013,kansas-city-royals,cleveland-indians,-50.82%,103,-103,131,-151,28,48,$100,$66.23,$166.23,$100,$66.23,$166.23,$100,$131.00,$0,,,,,,,,,
7/12/2013,colorado-rockies,los-angeles-dodgers,-55.10%,123,-123,212,-250,89,127,$100,$40.00,$0,$100,$40.00,$0,$100,$212.00,$312.00,,,,,,,$100,$212.00,$312.00
7/12/2013,texas-rangers,detroit-tigers,66.38%,-197,197,154,-178,151,175,$100,$154.00,$0,$100,$56.18,$156.18,$100,$154.00,$0,$100,$154.00,$0,$100,$154.00,$0,$100,$154.00,$0
7/12/2013,houston-astros,tampa-bay-rays,-59.58%,147,-147,272,-333,125,186,$100,$30.03,$0,$100,$30.03,$0,$100,$272.00,$372.00,,,,,,,$100,$272.00,$372.00
7/12/2013,los-angeles-angels,seattle-mariners,-63.46%,174,-174,-125,108,99,82,$100,$108.00,$208.00,$100,$80.00,$0,$100,$108.00,$208.00,$100,$108.00,$208.00,$100,$108.00,$208.00,$100,$108.00,$208.00
7/12/2013,washington-nationals,miami-marlins,-65.02%,186,-186,-181,154,167,140,$100,$154.00,$254.00,$100,$55.25,$0,$100,$154.00,$254.00,$100,$154.00,$254.00,$100,$154.00,$254.00,$100,$154.00,$254.00
7/12/2013,minnesota-twins,new-york-yankees,-55.18%,123,-123,156,-181,33,58,$100,$55.25,$155.25,$100,$55.25,$155.25,$100,$156.00,$0,,,,,,,,,
7/12/2013,new-york-mets,pittsburgh-pirates,-51.80%,107,-107,131,-151,24,44,$100,$66.23,$166.23,$100,$66.23,$166.23,$100,$131.00,$0,,,,,,,,,
7/12/2013,san-francisco-giants,san-diego-padres,-67.76%,210,-210,-116,100,126,110,$100,$100.00,$0,$100,$86.21,$186.21,$100,$100.00,$0,$100,$100.00,$0,$100,$100.00,$0,$100,$100.00,$0
,,,,,,,,,,$1400,$76.35,5.45%,$1400,-$241.30,-17.24%,$1200,$167.00,13.92%,$400,$62.00,15.50%,$400,$62.00,15.50%,$600,$546.00,91.00%
7/13/2013,milwaukee-brewers,arizona-diamondbacks,-55.11%,123,-123,108,-125,15,2,$100,$80.00,$180.00,$100,$80.00,$180.00,,,,,,,,,,,,
7/13/2013,cincinnati-reds,atlanta-braves,-51.91%,108,-108,-113,-102,21,6,$100,$98.04,$198.04,$100,$88.50,$0,$100,$98.04,$198.04,$100,$98.04,$198.04,,,,,,
7/13/2013,toronto-blue-jays,baltimore-orioles,-53.87%,117,-117,131,-151,14,34,$100,$66.23,$0,$100,$66.23,$0,$100,$131.00,$231.00,,,,,,,,,
7/13/2013,boston-red-sox,oakland-athletics,50.77%,-103,103,108,-125,11,28,$100,$108.00,$0,$100,$80.00,$180.00,$100,$108.00,$0,$100,$108.00,$0,$100,$108.00,$0,,,
7/13/2013,chicago-white-sox,philadelphia-phillies,-52.48%,110,-110,125,-140,15,30,$100,$71.43,$171.43,$100,$71.43,$171.43,$100,$125.00,$0,,,,,,,,,
7/13/2013,kansas-city-royals,cleveland-indians,-51.57%,106,-106,125,-144,19,38,$100,$69.44,$169.44,$100,$69.44,$169.44,$100,$125.00,$0,,,,,,,,,
7/13/2013,colorado-rockies,los-angeles-dodgers,-53.00%,113,-113,135,-156,22,43,$100,$64.10,$164.10,$100,$64.10,$164.10,$100,$135.00,$0,,,,,,,,,
7/13/2013,texas-rangers,detroit-tigers,65.66%,-191,191,135,-156,126,147,$100,$135.00,$235.00,$100,$64.10,$0,$100,$135.00,$235.00,$100,$135.00,$235.00,$100,$135.00,$235.00,$100,$135.00,$235.00
7/13/2013,houston-astros,tampa-bay-rays,-57.93%,138,-138,225,-263,87,125,$100,$38.02,$138.02,$100,$38.02,$138.02,$100,$225.00,$0,,,,,,,$100,$225.00,$0
7/13/2013,los-angeles-angels,seattle-mariners,-63.96%,177,-177,-102,-113,79,64,$100,$88.50,$188.50,$100,$88.50,$188.50,$100,$88.50,$188.50,$100,$88.50,$188.50,,,,$100,$88.50,$188.50
7/13/2013,washington-nationals,miami-marlins,68.82%,-221,221,108,-125,129,146,$100,$108.00,$0,$100,$80.00,$180.00,$100,$108.00,$0,$100,$108.00,$0,$100,$108.00,$0,$100,$108.00,$0
7/13/2013,minnesota-twins,new-york-yankees,-55.65%,125,-125,127,-147,2,22,$100,$68.03,$0,$100,$68.03,$0,$100,$127.00,$227.00,,,,,,,,,
7/13/2013,new-york-mets,pittsburgh-pirates,-52.43%,110,-110,150,-175,40,65,$100,$57.14,$157.14,$100,$57.14,$157.14,$100,$150.00,$0,,,,,,,,,
7/13/2013,san-francisco-giants,san-diego-padres,50.15%,-101,101,-114,-101,13,2,$100,$87.72,$187.72,$100,$87.72,$187.72,,,,,,,,,,,,
,,,,,,,,,,$1400,$389.40,27.81%,$1400,$316.36,22.60%,$1200,-$120.47,-10.04%,$500,$121.53,24.31%,$300,-$65.00,-21.67%,$400,$23.50,5.87%
7/19/2013,arizona-diamondbacks,san-francisco-giants,51.76%,-107,107,106,-121,13,28,$100,$106.00,$0,$100,$82.64,$182.64,$100,$106.00,$0,$100,$106.00,$0,$100,$106.00,$0,,,
7/19/2013,atlanta-braves,chicago-white-sox,70.78%,-242,242,-121,104,121,138,$100,$82.64,$182.64,$100,$82.64,$182.64,$100,$82.64,$182.64,$100,$82.64,$182.64,,,,$100,$82.64,$182.64
7/19/2013,baltimore-orioles,texas-rangers,64.91%,-185,185,124,-140,109,125,$100,$124.00,$224.00,$100,$71.43,$0,$100,$124.00,$224.00,$100,$124.00,$224.00,$100,$124.00,$224.00,$100,$124.00,$224.00
7/19/2013,new-york-yankees,boston-red-sox,-52.88%,112,-112,150,-172,38,60,$100,$58.14,$158.14,$100,$58.14,$158.14,$100,$150.00,$0,,,,,,,,,
7/19/2013,chicago-cubs,colorado-rockies,66.68%,-200,200,133,-153,133,153,$100,$133.00,$233.00,$100,$65.36,$0,$100,$133.00,$233.00,$100,$133.00,$233.00,$100,$133.00,$233.00,$100,$133.00,$233.00
7/19/2013,pittsburgh-pirates,cincinnati-reds,50.71%,-103,103,-104,-111,1,14,$100,$96.15,$0,$100,$90.09,$190.09,,,,,,,,,,,,
7/19/2013,cleveland-indians,minnesota-twins,69.67%,-230,230,-131,114,99,116,$100,$76.34,$0,$100,$76.34,$0,$100,$76.34,$0,$100,$76.34,$0,,,,$100,$76.34,$0
7/19/2013,detroit-tigers,kansas-city-royals,69.71%,-230,230,-133,116,97,114,$100,$75.19,$0,$100,$75.19,$0,$100,$75.19,$0,$100,$75.19,$0,,,,$100,$75.19,$0
7/19/2013,seattle-mariners,houston-astros,53.00%,-113,113,-119,102,6,11,$100,$84.03,$184.03,$100,$84.03,$184.03,,,,,,,,,,,,
7/19/2013,oakland-athletics,los-angeles-angels,-81.25%,433,-433,112,-128,121,105,$100,$78.13,$178.13,$100,$78.13,$178.13,$100,$78.13,$178.13,$100,$78.13,$178.13,,,,$100,$78.13,$178.13
7/19/2013,los-angeles-dodgers,washington-nationals,-66.54%,199,-199,140,-161,59,38,$100,$62.11,$0,$100,$62.11,$0,$100,$62.11,$0,$100,$62.11,$0,,,,,,
7/19/2013,miami-marlins,milwaukee-brewers,-50.48%,102,-102,133,-153,31,51,$100,$65.36,$165.36,$100,$65.36,$165.36,$100,$133.00,$0,,,,,,,,,
7/19/2013,philadelphia-phillies,new-york-mets,50.86%,-104,104,102,-119,6,23,$100,$102.00,$202.00,$100,$84.03,$0,$100,$102.00,$202.00,$100,$102.00,$202.00,$100,$102.00,$202.00,,,
7/19/2013,tampa-bay-rays,toronto-blue-jays,53.07%,-113,113,-136,118,23,5,$100,$73.53,$173.53,$100,$73.53,$173.53,$100,$118.00,$0,,,,,,,,,
,,,,,,,,,,$1400,$300.83,21.49%,$1400,$14.57,1.04%,$1200,-$180.23,-15.02%,$900,$119.77,13.31%,$400,$259.00,64.75%,$600,$217.77,36.29%
7/20/2013,arizona-diamondbacks,san-francisco-giants,-65.62%,191,-191,117,-135,74,56,$100,$74.07,$174.07,$100,$74.07,$174.07,$100,$74.07,$174.07,$100,$74.07,$174.07,,,,$100,$74.07,$174.07
7/20/2013,atlanta-braves,chicago-white-sox,-62.60%,167,-167,-103,-113,70,54,$100,$88.50,$188.50,$100,$88.50,$188.50,$100,$88.50,$188.50,$100,$88.50,$188.50,,,,$100,$88.50,$188.50
7/20/2013,baltimore-orioles,texas-rangers,66.15%,-195,195,-106,-109,89,104,$100,$94.34,$194.34,$100,$91.74,$0,$100,$94.34,$194.34,$100,$94.34,$194.34,,,,$100,$94.34,$194.34
7/20/2013,new-york-yankees,boston-red-sox,-54.42%,119,-119,134,-153,15,34,$100,$65.36,$0,$100,$65.36,$0,$100,$134.00,$234.00,,,,,,,,,
7/20/2013,chicago-cubs,colorado-rockies,67.70%,-210,210,134,-153,144,163,$100,$134.00,$0,$100,$65.36,$165.36,$100,$134.00,$0,$100,$134.00,$0,$100,$134.00,$0,$100,$134.00,$0
7/20/2013,pittsburgh-pirates,cincinnati-reds,-50.06%,100,-100,123,-140,23,40,$100,$71.43,$171.43,$100,$71.43,$171.43,$100,$123.00,$0,,,,,,,,,
7/20/2013,cleveland-indians,minnesota-twins,52.35%,-110,110,-131,114,21,4,$100,$76.34,$0,$100,$76.34,$0,$100,$114.00,$214.00,,,,,,,,,
7/20/2013,detroit-tigers,kansas-city-royals,52.34%,-110,110,-185,159,75,49,$100,$54.05,$0,$100,$54.05,$0,$100,$159.00,$259.00,,,,,,,$100,$159.00,$259.00
7/20/2013,seattle-mariners,houston-astros,54.03%,-118,118,-138,120,20,2,$100,$72.46,$172.46,$100,$72.46,$172.46,$100,$120.00,$0,,,,,,,,,
