7-6-2004,chc,home,4,2,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
7-7-2004,chc,home,4,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7-8-2004,cin,home,3,9,0,0,0,0,0,0,3,0,0,1,0,0,0,2,5,0,1,0
7-9-2004,cin,home,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0
7-10-2004,cin,home,5,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
7-15-2004,chc,away,1,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
7-17-2004,chc,away,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0
7-18-2004,chc,away,4,2,0,0,0,0,0,1,2,1,0,0,0,1,0,0,0,1,0,0
7-19-2004,cin,away,4,8,0,1,0,0,0,0,1,1,1,4,0,2,0,1,0,0,1,0
7-20-2004,cin,away,2,6,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0
7-21-2004,stl,away,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7-22-2004,stl,away,0,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0
7-23-2004,hou,away,7,6,1,0,0,0,0,4,1,0,1,0,0,0,0,0,4,2,0,0
7-24-2004,hou,away,3,6,0,0,0,0,0,0,0,3,0,1,0,0,0,3,0,1,1,0
7-25-2004,hou,away,1,9,0,0,0,0,0,0,0,1,0,0,0,4,0,1,1,3,0,0
7-26-2004,chc,home,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7-27-2004,chc,home,1,7,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,3
7-28-2004,chc,home,6,3,1,1,0,2,0,1,1,0,0,0,1,0,0,0,0,1,1,0
7-29-2004,chc,home,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
7-30-2004,pit,home,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-31-2004,pit,home,1,4,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0
8-1-2004,pit,home,8,7,0,0,0,2,1,0,1,3,1,2,0,0,0,1,0,2,0,2
8-3-2004,nym,home,3,12,0,0,0,0,0,1,0,0,2,0,0,0,0,1,5,0,1,5
8-4-2004,nym,home,5,6,0,0,0,0,3,0,0,1,1,0,0,0,0,1,0,5,0,0
8-5-2004,nym,home,6,11,3,0,0,0,0,3,0,0,0,6,0,0,4,0,1,0,0,0
8-6-2004,fla,away,6,7,0,1,2,1,0,0,0,2,0,0,0,2,2,0,0,0,1,2
8-7-2004,fla,away,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0
8-8-2004,fla,away,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-10-2004,atl,away,3,2,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
8-11-2004,atl,away,3,10,0,1,0,0,0,0,1,0,1,0,2,1,0,4,1,0,2,0
8-12-2004,atl,away,2,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,1,1,0,0
8-13-2004,fla,home,6,4,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,4,0
8-14-2004,fla,home,1,11,0,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,7
8-15-2004,fla,home,3,5,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2
8-17-2004,chc,home,3,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8-18-2004,chc,home,5,7,0,0,3,0,0,0,0,2,0,0,0,1,0,2,0,1,0,1,0,0,0,2
8-19-2004,chc,home,6,9,4,0,1,0,0,0,0,1,0,1,3,1,0,3,0,0,0,1
8-21-2004,phi,home,6,8,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,1,6,0
8-22-2004,phi,home,6,9,0,1,0,2,0,0,1,0,0,2,0,0,3,0,0,0,1,0,0,5
8-23-2004,chc,away,3,8,0,0,0,0,0,0,3,0,0,2,0,0,0,4,0,2,0,0
8-24-2004,chc,away,4,13,0,0,0,0,4,0,0,0,0,3,4,1,2,0,2,1,0,0
8-25-2004,chc,away,2,4,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,2
8-27-2004,phi,away,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0
8-28-2004,phi,away,3,4,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1
8-29-2004,phi,away,0,10,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,5,0,0
8-30-2004,pit,home,1,5,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3,0,0
8-31-2004,pit,home,4,2,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
9-1-2004,pit,home,2,5,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
9-2-2004,pit,home,7,1,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
9-3-2004,cin,home,11,4,5,3,1,0,0,1,0,1,0,0,2,0,0,1,1,0,0,0
9-4-2004,cin,home,7,3,1,0,3,3,0,0,0,0,0,0,0,0,1,1,0,0,0,1
9-5-2004,cin,home,2,9,0,0,0,0,0,0,0,1,1,3,2,0,3,0,0,0,1,0
9-6-2004,pit,away,9,5,0,1,6,0,0,0,0,0,2,0,0,0,2,0,2,0,0,1
9-7-2004,pit,away,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
9-8-2004,cin,away,7,2,0,0,0,2,1,0,4,0,0,0,1,1,0,0,0,0,0,0
9-10-2004,cin,away,4,6,0,1,0,1,0,1,0,0,1,0,3,0,0,3,0,0,0,0
9-11-2004,cin,away,0,9,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0
9-12-2004,cin,away,11,0,1,1,0,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0
9-14-2004,sf,home,2,3,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
9-15-2004,sf,home,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,3
9-16-2004,sf,home,0,4,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0
9-17-2004,hou,away,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
9-18-2004,hou,away,3,4,0,0,0,0,3,0,0,0,0,0,0,2,0,2,0,0,0,0
9-19-2004,hou,away,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9-20-2004,stl,home,4,7,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,3
9-21-2004,stl,home,6,4,1,0,2,1,0,2,0,0,0,0,0,0,0,1,1,0,2,0
9-22-2004,stl,home,2,3,0,0,0,0,0,1,0,0,1,0,0,0,1,2,0,0,0,0
9-23-2004,stl,home,2,4,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0
9-24-2004,hou,home,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9-25-2004,hou,home,8,0,0,1,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
9-26-2004,hou,home,7,11,0,1,3,0,0,0,2,1,0,4,0,0,0,5,0,1,1,0
9-27-2004,ari,away,1,3,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
9-29-2004,ari,away,4,1,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0
9-30-2004,stl,away,7,6,4,0,0,2,0,0,0,1,0,0,0,0,1,1,0,1,0,3
10-1-2004,stl,away,1,4,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0
10-2-2004,stl,away,5,1,1,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0
