,no,utah,-52.45795566419752,utah,utah,,1,80-104
,,,,,,,,
3-26-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,orl,-64.05622808888889,orl,orl,,3,101-108
,chi,bos,-55.351222804938274,bos,chi,2,,101-97
,cha,mem,-74.18560024691358,mem,mem,,5,95-102
,cle,hou,55.057910824691355,cle,cle,,2,104-102
,gs,sac,-66.46474181728395,sac,gs,4,,90-83
,phi,ind,-58.751500987654325,ind,ind,,2,79-92
,lac,por,61.73953307654321,lac,lac,,3,97-83
,no,lal,-60.001273343209874,lal,lal,,3,94-105
,tor,mil,-56.67907722469136,mil,mil,,2,116-125
,ny,min,-62.764297283950626,min,min,,3,94-98
,sa,okc,64.76155452839507,sa,okc,3,,102-106
,,,,,,,,
3-25-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,dal,atl,70.2554543802469,dal,dal,,5,98-83
,den,phx,-58.96477253333333,phx,phx,,2,96-107
,wsh,lac,-58.484235595061726,lac,lac,,2,101-116
,sac,utah,51.31640240987655,sac,sac,,1,91-89
,,,,,,,,
3-24-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,bos,cle,-63.05747946666666,cle,cle,,3,82-94
,cha,mia,-77.11599230617284,mia,mia,,6,93-114
,no,chi,51.318912780246905,no,chi,1,,82-96
,det,ind,58.182887644444435,det,det,,2,75-72
,mil,lal,-55.22551615802469,lal,lal,,2,96-101
,mem,ny,61.57404666666667,mem,mem,,3,91-75
,min,tor,-55.84922444444444,tor,tor,,2,77-97
,orl,phi,-61.300722755555554,phi,orl,3,,102-86
,sa,por,72.3128688888889,sa,sa,,5,98-79
,,,,,,,,
3-23-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,min,bkn,-66.99117564444445,bkn,bkn,,4,82-86
,gs,dal,-75.16012142222223,dal,gs,6,,122-121
,hou,no,-50.523290528395066,no,hou,1,,93-92
,lac,mem,-57.324116088888886,mem,mem,,2,85-95
,por,phx,-81.44478702222223,phx,phx,,7,108-125
,wsh,utah,-51.47696381234569,utah,wsh,1,,109-97
,,,,,,,,
3-22-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,phi,-59.4992099654321,phi,phi,,2,106-115
,tor,bos,-52.75582685432099,bos,bos,,1,96-110
,cha,cle,-69.92548346666666,cle,cle,,4,118-120
,chi,ind,-55.92204275555555,ind,ind,,2,85-95
,sa,den,58.302494232098766,sa,den,2,,92-104
,mia,det,-59.555664306172844,det,det,,2,73-82
,sac,lal,-53.19032675555556,lal,lal,,1,80-87
,ny,orl,-61.26998666666667,orl,orl,,3,87-111
,mil,okc,51.43265333333333,mil,okc,1,,105-114
,,,,,,,,
3-21-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,orl,cha,-53.6050212345679,cha,cha,,1,102-108
,hou,dal,-68.78683061728395,dal,dal,,4,72-88
,gs,sa,-75.46258300246913,sa,sa,,6,96-107
,ind,mem,-58.40383857777778,mem,mem,,2,75-105
,lac,no,52.487261965432104,lac,no,1,,108-120
,mia,min,61.51438,mia,min,3,,96-100
,tor,ny,50.16635102222224,tor,tor,,1,114-109
,phx,utah,62.15669322469137,phx,utah,3,,99-107
,,,,,,,,
3-20-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,det,-79.48957678024692,det,det,,6,84-91
,lal,bos,50.41360415802469,lal,lal,,1,105-97
,lac,hou,57.82228078024692,lac,lac,,2,99-91
,mil,por,58.04702981728395,mil,mil,,2,100-93
,,,,,,,,
3-19-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,orl,atl,-53.379212404938265,atl,atl,,1,107-108
,bos,ind,-61.70303555555555,ind,bos,3,,103-88
,dal,bkn,56.882046577777786,dal,bkn,2,,89-100
,chi,wsh,-58.58780924444443,wsh,wsh,,2,104-113
,lal,cle,-55.59855766913581,cle,cle,,2,95-96
,phi,gs,-52.08675388641976,gs,gs,,1,89-98
,utah,mem,-60.738494972839504,mem,mem,,3,84-90
,mia,ny,68.9996995654321,mia,mia,,4,111-100
,sac,min,51.015376543209875,sac,min,1,,89-95
,,,,,,,,
3-18-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,det,cha,68.52454320987655,det,det,,4,108-103
,mia,chi,59.59284596543209,mia,mia,,2,85-84
,den,no,51.20577126913581,den,den,,1,109-94
,sa,hou,65.27438092839506,sa,sa,,4,92-77
,por,mil,-67.77396808888889,mil,mil,,4,93-97
,,,,,,,,
3-17-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,utah,atl,54.67698543209877,utah,utah,,1,111-101
,bos,orl,-52.29713975308641,orl,orl,,1,77-84
,lal,bkn,-56.49118623209876,bkn,bkn,,2,89-92
,por,cle,-70.60331929876543,cle,cle,,5,84-99
,dal,wsh,58.35413189135802,dal,dal,,2,104-94
,den,mem,-52.48674099753087,mem,mem,,1,102-116
,det,ny,71.80488808888889,det,ny,5,,103-105
,sac,ind,-51.37764453333333,ind,ind,,1,93-98
,phi,lac,-61.51093289876543,lac,lac,,3,89-99
,mil,tor,54.68933897283951,mil,tor,1,,96-97
,phx,sa,-53.97851248395062,sa,sa,,1,102-108
,,,,,,,,
3-16-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,bos,mia,-70.01556934320988,mia,mia,,5,104-107
,min,gs,-58.223503595061715,gs,gs,,2,97-105
,phi,okc,50.060404632098766,phi,okc,1,,98-102
,,,,,,,,
3-15-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,ny,-51.43125333333333,ny,ny,,1,117-121
,por,bkn,-71.52643838024692,bkn,bkn,,5,65-78
,cha,wsh,-70.00441352098765,wsh,wsh,,5,99-107
,chi,mil,-53.177391446913575,mil,mil,,1,88-104
,dal,hou,62.32875164444445,dal,dal,,3,95-81
,den,ind,-51.577847367901235,ind,den,1,,101-99
,det,tor,68.44582033580247,det,det,,4,105-98
,lac,phx,-60.507683565432096,phx,phx,,3,95-126
,min,lal,-61.626120355555564,lal,lal,,3,89-92
,utah,orl,51.98325011358024,utah,orl,1,,108-114
,,,,,,,,
3-14-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,bos,mem,-58.51079867654322,mem,mem,,2,76-93
,wsh,cha,54.50024504691359,wsh,wsh,,1,119-114
,por,chi,-63.51518534320987,chi,chi,,3,66-95
,cle,dal,-67.74144666666666,dal,dal,,4,87-91
,lal,sac,-60.34502493827159,sac,sac,,3,98-114
,utah,mia,-68.35682312098766,mia,mia,,4,83-121
,no,sa,-69.20563349135803,sa,sa,,4,81-96
,phx,okc,64.74630892839507,phx,phx,,3,129-120
,tor,phi,-60.88288119506173,phi,tor,3,,111-97
,,,,,,,,
3-13-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,mil,-57.99124098765432,mil,mil,,2,87-88
,den,ny,61.266144088888886,den,den,,3,108-96
,orl,ind,-67.4634113580247,ind,ind,,4,83-97
,min,lac,-66.78906408888889,lac,lac,,4,87-95
,,,,,,,,
3-12-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,den,bos,50.252697372839506,den,bos,1,,101-106
,cha,det,-80.47014848395062,det,det,,7,78-94
,cle,mia,-62.103183150617284,mia,mia,,3,92-98
,dal,sac,58.08625777777777,dal,sac,2,,80-85
,hou,sa,-63.857215891358024,sa,sa,,3,81-88
,ind,tor,58.45265334320988,ind,tor,2,,89-93
,phi,mem,-56.182549135802475,mem,phi,2,,94-91
,phx,por,73.16106008888889,phx,por,5,,101-111
,,,,,,,,
3-11-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,chi,atl,52.28919352098766,chi,chi,,1,95-90
,ny,cha,-52.62005717530864,cha,cha,,1,109-116
,dal,utah,63.5884592,dal,dal,,3,90-87
,det,wsh,58.4639824691358,det,wsh,2,,92-110
,gs,orl,-53.18783297777779,orl,orl,,1,92-103
,lac,mil,53.244467269135804,lac,lac,,1,106-98
,min,phx,-71.77549777777779,phx,phx,,5,102-110
,,,,,,,,
3-10-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,mil,bos,-54.196945886419755,bos,mil,1,,92-86
,lac,chi,53.14326444444444,lac,lac,,1,107-96
,cle,orl,57.48035902222222,cle,orl,2,,73-102
,den,tor,55.8657335802469,den,den,,2,108-97
,gs,mia,-72.54669654320988,mia,gs,5,,111-106
,ind,no,-55.50524652839507,no,ind,2,,92-90
,lal,sa,-68.21367902222221,sa,lal,4,,100-92
,mem,sac,-57.83531791604939,sac,sac,,2,93-105
,min,okc,-51.30238010864197,okc,okc,,1,96-107
,,,,,,,,
3-9-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,dal,por,71.92558949135802,dal,dal,,5,109-92
,den,phi,-52.77470799012346,phi,den,1,,97-93
,sa,phx,-50.11811413333333,phx,sa,1,,117-93
,,,,,,,,
3-8-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,phi,bos,-53.4473543308642,bos,bos,,1,101-104
,gs,cha,52.96688608395063,gs,cha,1,,101-104
,chi,det,-73.70703111111112,det,det,,5,101-106
,cle,tor,55.8984952,cle,cle,,2,98-97
,ind,hou,-51.58953551604938,hou,hou,,1,99-103
,lal,no,-56.657619644444445,no,lal,2,,113-107
,wsh,mia,-66.65706008888888,mia,mia,,4,112-118
,sac,mil,-52.95364341728395,mil,sac,1,,123-116
,min,utah,-55.37423432098765,utah,utah,,2,93-96
,mem,okc,55.52003189135803,mem,mem,,2,99-74
,,,,,,,,
3-7-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,gs,atl,50.875518577777775,gs,atl,1,,106-113
,bos,wsh,-63.58860489876544,wsh,bos,3,,116-115
,tor,cle,-63.430515446913574,cle,cle,,3,99-106
,por,dal,-80.95034666666666,dal,dal,,7,87-93
,hou,min,51.327723644444454,hou,hou,,1,93-87
,ny,ind,-71.31370623209877,ind,ny,5,,107-92
,sa,lac,58.2628848,sa,lac,2,,85-98
,,,,,,,,
3-6-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,sac,bkn,-61.92964222222221,bkn,sac,3,,109-84
,mia,cha,68.3758861728395,mia,mia,,4,106-105
,mem,den,-53.40324764444445,den,den,,1,101-115
,sa,lal,58.70932098765432,sa,sa,,2,103-96
,phx,no,56.05351515061728,phx,phx,,2,101-88
,orl,utah,-61.70374549135803,utah,utah,,3,85-90
,,,,,,,,
3-5-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,bos,tor,-51.492636582716045,tor,tor,,1,105-111
,chi,cle,-55.5864008,cle,cle,,2,72-91
,phx,dal,-58.3166385580247,dal,phx,2,,115-107
,gs,min,-54.58040839506173,min,min,,1,90-103
,por,hou,-64.39856712098765,hou,hou,,3,84-102
,ind,phi,-53.32307036049383,phi,ind,1,,94-93
,mem,lac,-56.78043546666666,lac,mem,2,,102-86
,utah,okc,51.98571263209876,utah,okc,1,,81-113
,sac,wsh,-58.130063022222224,wsh,wsh,,2,107-117
,,,,,,,,
3-4-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,mia,-72.71786685432099,mia,mia,,5,93-95
,tor,bkn,-64.0355187654321,bkn,bkn,,3,100-105
,orl,den,-67.2251111111111,den,den,,4,94-110
,det,lal,60.890119861728394,det,lal,3,,94-105
,ny,mil,-69.94716563950618,mil,ny,4,,103-98
,por,sa,-78.84855411358025,sa,sa,,6,81-101
,,,,,,,,
3-3-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,sac,atl,56.29179897283951,sac,sac,,2,102-93
,ind,bos,52.242980800000005,ind,bos,1,,98-99
,cha,dal,-80.20034613333334,dal,dal,,7,76-90
,chi,ny,57.715452533333334,chi,chi,,2,108-101
,den,hou,51.75184364444445,den,hou,1,,78-89
,lal,gs,-50.83479184197531,gs,lal,1,,106-94
,lac,utah,54.27499334320987,lac,utah,1,,103-105
,det,okc,66.60554222222223,det,det,,4,98-96
,orl,phx,-76.67418568888888,phx,phx,,6,118-123
,wsh,phi,-52.67946991604938,phi,phi,,1,113-119
,,,,,,,,
3-2-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,cle,chi,51.524965787654324,cle,cle,,1,92-91
,dal,sa,-53.81652455308642,sa,sa,,1,89-98
,,,,,,,,
3-1-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,tor,-57.80631633580248,tor,atl,2,,113-111
,mia,bos,56.26867283950617,mia,mia,,2,103-96
,cha,utah,-63.02887630617284,utah,cha,3,,104-89
,sac,cle,-58.999311446913595,cle,sac,2,,97-90
,det,den,60.49828715061728,det,den,3,,87-98
,orl,gs,-60.395454528395064,gs,gs,,3,94-98
,phi,hou,50.26643100246913,phi,phi,,1,106-101
,ind,wsh,-59.12209164444445,wsh,ind,2,,99-93
,no,lac,-52.9431840888889,lac,lac,,1,67-89
,lal,por,58.70248231111111,lal,por,2,,93-99
,ny,mem,-71.9258939654321,mem,mem,,5,99-101
,mil,phx,-67.71087500246912,phx,phx,,4,110-123
,,,,,,,,
2-28-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,min,chi,-52.564547397530866,chi,chi,,1,100-111
,orl,lal,-64.56669502222223,lal,lal,,3,87-102
,no,okc,57.79343112098765,no,okc,2,,104-114
,,,,,,,,
2-27-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,cha,lac,-68.0857622617284,lac,lac,,4,87-95
,det,cle,56.16166024691358,det,det,,2,84-72
,phi,dal,-71.61384507654321,dal,dal,,5,92-104
,mil,den,-59.715519298765436,den,mil,2,,110-89
,utah,gs,-50.33628790123458,gs,utah,1,,117-108
,phx,hou,61.57353141728395,phx,phx,,3,111-94
,wsh,mem,-53.474660088888896,mem,mem,,1,98-108
,tor,mia,-68.28495902222222,mia,mia,,4,94-101
,ny,sa,-80.45002549135802,sa,sa,,7,93-121
,por,sac,-69.6339066765432,sac,sac,,4,91-115
,,,,,,,,
2-26-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,bos,lal,-62.72354764444444,lal,bos,3,,112-111
,ind,bkn,-61.877031200000005,bkn,ind,3,,101-91
,cle,det,-66.53059964444444,det,det,,4,78-90
,hou,orl,53.74458024691357,hou,hou,,1,89-84
,mem,min,50.84607423209876,mem,min,1,,99-105
,no,por,58.073726755555555,no,no,,2,88-75
,,,,,,,,
2-25-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,mil,atl,52.60694178765432,mil,mil,,1,99-89
,cha,phx,-76.18260586666666,phx,phx,,6,121-136
,chi,phi,-55.405070617283954,phi,phi,,2,102-108
,tor,dal,-74.4574029728395,dal,dal,,5,113-115
,gs,sa,-71.99825777777778,sa,sa,,5,75-92
,no,utah,-50.241861975308645,utah,no,1,,100-95
,ny,wsh,-73.0073072,wsh,wsh,,5,89-110
,,,,,,,,
2-24-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,ind,-69.6086688,ind,atl,4,,117-112
,bos,por,-52.31894710123457,por,bos,1,,102-96
,det,chi,63.48525591111111,det,det,,3,95-87
,wsh,cle,-57.44710839506173,cle,wsh,2,,102-94
,den,min,50.37647586172839,den,den,,1,102-101
,gs,hou,-54.56289102222222,hou,hou,,1,88-91
,lal,lac,-56.83611912098767,lac,lac,,2,83-102
,sa,mem,56.70055556543209,sa,sa,,2,83-80
,phi,mil,-57.13945061728395,mil,phi,2,,116-111
,,,,,,,,
2-23-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,mem,dal,-68.56774808888889,dal,dal,,4,87-97
,ind,det,-68.62000568888888,det,det,,4,83-88
,sac,lal,-58.098445076543214,lal,lal,,2,85-106
,,,,,,,,
2-22-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,bos,phx,-71.46602744691359,phx,phx,,5,94-103
,orl,bkn,-68.51051171358026,bkn,bkn,,4,93-96
,cha,por,-60.654882824691356,por,cha,3,,110-106
,mil,chi,-50.11407875555556,chi,chi,,1,91-97
,cle,phi,52.858983743209876,cle,phi,1,,107-116
,lac,hou,53.7411222617284,lac,hou,1,,102-106
,mia,ny,65.80141319506173,mia,mia,,4,103-83
,utah,no,-61.985037244444435,no,utah,3,,82-76
,,,,,,,,
2-21-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,det,-77.55597719506173,det,det,,6,87-97
,bos,utah,-61.58939586172839,utah,bos,3,,103-83
,cha,den,-66.63223603950618,den,den,,4,84-100
,orl,cle,-67.2423635654321,cle,cle,,4,92-105
,lac,dal,-64.82510613333334,dal,dal,,3,91-93
,gs,sac,-59.413623071604945,sac,sac,,2,77-102
,no,ind,-50.920671101234575,ind,ind,,1,75-97
,por,lal,-64.80670968888889,lal,lal,,3,82-99
,tor,mem,-60.28288359506173,mem,mem,,3,88-94
,min,wsh,-63.23510682469136,wsh,wsh,,3,78-90
,,,,,,,,
2-16-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,hou,phx,-62.17907038024691,phx,phx,,3,75-109
,phi,chi,-55.12866691358024,chi,chi,,2,84-117
,,,,,,,,
2-15-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,lal,-66.77272222222221,lal,atl,4,,114-110
,cle,bos,54.63534238024692,cle,cle,,1,113-109
,wsh,dal,-67.44902231111112,dal,dal,,4,97-103
,phx,den,54.53634098765433,phx,phx,,1,116-101
,lac,gs,54.92567875555556,lac,gs,1,,81-88
,mil,ind,-56.314927960493826,ind,ind,,2,77-88
,sac,mem,-58.71704497777778,mem,mem,,2,78-84
,mia,orl,58.52196257777778,mia,mia,,2,110-100
,por,no,-68.85646860246914,no,no,,4,86-102
,tor,ny,54.68639544691358,tor,ny,1,,96-98
,sa,phi,65.91644543209877,sa,phi,4,,100-103
,,,,,,,,
2-14-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,sac,chi,-53.20376161975308,chi,sac,1,,105-101
,hou,lac,-58.34451500246913,lac,hou,2,,128-97
,orl,mia,-69.04568667654321,mia,mia,,4,93-107
,,,,,,,,
2-13-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,por,cha,-50.921479999999995,cha,por,1,,91-83
,sa,cle,58.34966800987654,sa,cle,2,,87-101
,ny,dal,-78.83384863209876,dal,dal,,6,72-100
,mem,gs,-52.18781684938271,gs,mem,1,,81-79
,utah,lal,-54.661798706172846,lal,lal,,1,88-94
,tor,min,-52.23608246913581,min,tor,1,,98-94
,wsh,no,-55.90634593580247,no,no,,2,96-97
,,,,,,,,
2-12-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,sac,-65.71855144691358,sac,sac,,4,84-109
,orl,bos,-54.23835086419752,bos,bos,,1,94-102
,mil,bkn,-59.654070706172845,bkn,bkn,,2,79-94
,chi,lac,-61.696565224691355,lac,chi,3,,97-91
,det,mia,56.43743112098766,det,mia,2,,98-100
,ny,hou,-59.459149935802465,hou,hou,,2,83-90
,sa,ind,58.556417372839505,sa,sa,,2,92-88
,den,okc,51.21364222222223,den,den,,1,120-112
,phi,wsh,-60.07240568888889,wsh,wsh,,3,97-107
,por,tor,-55.56658986666666,tor,tor,,2,81-114
,,,,,,,,
2-11-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,cha,mil,-66.29500282469135,mil,mil,,4,93-99
,gs,cle,-63.83952987654321,cle,gs,3,,99-91
,utah,hou,54.93530300246914,utah,hou,1,,88-102
,mem,lal,-58.374419753086414,lal,mem,2,,100-99
,no,min,-50.79323875555555,min,no,1,,100-94
,,,,,,,,
2-10-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,por,bos,-54.527322133333335,bos,bos,,1,83-115
,sa,bkn,56.99550267654321,sa,sa,,2,83-73
,tor,cha,51.24542691358026,tor,tor,,1,88-73
,cle,wsh,-51.742470133333335,wsh,wsh,,1,89-101
,dal,den,60.803973817283946,dal,den,3,,104-113
,det,orl,63.91516552098766,det,det,,3,84-73
,gs,ind,-59.07026568888888,ind,ind,,2,95-107
,mem,lac,-60.03278211358025,lac,lac,,3,87-91
,utah,min,-50.31274657777777,min,utah,1,,94-80
,ny,no,-68.85525209876543,no,no,,4,100-111
,atl,okc,-55.205295861728395,okc,okc,,2,91-99
,sac,phx,-66.56850149135802,phx,phx,,4,104-112
,,,,,,,,
2-9-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,chi,sac,-54.16387648395062,sac,sac,,1,80-98
,mia,dal,-60.4065429728395,dal,dal,,3,76-112
,,,,,,,,
2-8-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,ny,bkn,-70.57586223209877,bkn,bkn,,5,83-96
,phi,cha,57.8916939654321,phi,cha,2,,92-100
,chi,den,-57.50101541728396,den,chi,2,,110-107
,cle,min,52.08374346666667,cle,cle,,1,97-91
,lac,det,-57.64699470617284,det,det,,2,87-97
,gs,wsh,-59.29416302222222,wsh,wsh,,2,124-129
,lal,hou,52.379787861728396,lal,lal,,1,89-78
,por,ind,-61.29112223209877,ind,ind,,3,69-101
,mem,phx,-61.51204657777778,phx,phx,,3,102-108
,orl,mil,-57.68000097777777,mil,mil,,2,89-94
,sa,tor,65.6613306765432,sa,sa,,4,125-118
,,,,,,,,
2-7-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,det,atl,70.73908435555555,det,atl,5,,98-99
,lal,dal,-67.60645203950617,dal,dal,,4,87-102
,lac,ny,63.803025046913575,lac,lac,,3,85-82
,mem,sac,-51.84231847901235,sac,sac,,1,96-104
,,,,,,,,
2-6-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,bos,mia,-67.8458979654321,mia,mia,,4,98-114
,no,bkn,-55.87155768888889,bkn,bkn,,2,91-99
,chi,utah,-53.24974845432098,utah,utah,,1,107-109
,mil,cle,-61.39752746666667,cle,cle,,3,86-89
,den,gs,51.34382033580247,den,gs,1,,114-122
,hou,phi,-54.83234035555556,phi,hou,1,,87-81
,min,phx,-67.88445915061729,phx,min,4,,103-101
,orl,wsh,-59.626643200000004,wsh,wsh,,2,82-94
,,,,,,,,
2-5-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,hou,ny,54.582730409876554,hou,hou,,1,93-89
,lac,tor,58.454328187654326,lac,lac,,2,115-113
,utah,sac,51.307855802469135,utah,sac,1,,78-96
,,,,,,,,
2-4-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,wsh,-63.146430617283954,wsh,wsh,,3,85-98
,bos,orl,-60.84846257777778,orl,orl,,3,91-100
,mia,bkn,52.42110702222222,mia,bkn,1,,92-105
,chi,phx,-62.776799713580246,phx,phx,,3,101-118
,phi,cle,-62.00048986666666,cle,phi,3,,100-95
,por,den,-61.13602320987655,den,den,,3,104-105
,det,ind,63.02170008888889,det,ind,3,,85-93
,min,gs,-52.693784730864195,gs,gs,,1,77-109
,lal,no,-55.31934222222222,no,no,,2,90-106
,mem,mil,50.577174311111115,mem,mil,1,,78-88
,,,,,,,,
2-3-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,orl,atl,52.45496312098765,orl,atl,1,,94-96
,lac,bos,55.419905639506176,lac,lac,,2,98-81
,lal,cha,61.08251541728395,lal,cha,3,,102-112
,det,phi,61.88742240987655,det,det,,3,87-80
,min,por,-50.099026182716045,por,por,,1,85-89
,ny,tor,-59.20132078024692,tor,tor,,2,90-104
,sac,utah,-54.043281520987655,utah,utah,,1,79-89
,,,,,,,,
2-2-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,cle,mia,-54.09875724444445,mia,mia,,1,73-101
,sa,gs,64.00460657777778,sa,sa,,3,89-86
,,,,,,,,
2-1-2006,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,cha,51.818256355555555,atl,atl,,1,102-92
,phx,bos,56.773336898765436,phx,phx,,2,102-94
,chi,no,-56.85899546666666,no,no,,2,95-100
,dal,mem,55.25173275061728,dal,dal,,2,81-80
,den,utah,52.575842222222214,den,utah,1,,90-103
,min,det,-72.11318445432099,det,det,,5,74-90
,mil,hou,55.465858113580246,mil,hou,2,,84-86
,lal,ind,-50.66564914567902,ind,ind,,1,79-105
,lac,orl,52.27534400987654,lac,lac,,1,106-94
,gs,okc,50.637970232098766,gs,okc,1,,107-111
,sa,por,64.0081528,sa,sa,,3,86-82
,wsh,tor,56.45613432098765,wsh,tor,2,,112-117
,,,,,,,,
4-1-2005,Away,Home,Algo points,Proj winner,Winner,,,Score
,bos,atl,69.69436460246914,bos,bos,,4,116-100
,tor,cha,53.76599608888888,tor,tor,,1,119-107
,sac,cle,-55.220486953086414,cle,sac,2,,128-109
,dal,phi,59.00671337283951,dal,dal,,2,100-83
,sa,den,-51.05032435555556,den,den,,1,84-102
,lac,det,-69.51598789135802,det,det,,4,84-97
,gs,utah,52.6475713580247,gs,gs,,1,108-91
,no,hou,-73.84590391111111,hou,no,5,,76-73
,mem,mil,53.627628780246916,mem,mem,,1,93-82
,min,phx,-63.252775911111115,phx,phx,,3,98-107
,por,okc,-72.2032115654321,okc,okc,,5,87-89
,wsh,orl,-51.185192879012334,orl,wsh,1,,111-102
,,,,,,,,
3-31-2005,Away,Home,Algo points,Proj winner,Winner,,,Score
,cle,chi,-62.87290346666667,chi,chi,,3,90-102
,mia,ind,58.881683446913584,mia,ind,2,,108-114
,min,lal,-50.9913086419753,lal,min,1,,105-96
,,,,,,,,
3-30-2005,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,wsh,-78.77319742222224,wsh,wsh,,6,99-102
,dal,bos,54.62919457777778,dal,dal,,1,112-100
,lac,bkn,-59.79760771358025,bkn,bkn,,2,78-95
,chi,cha,64.7835798617284,chi,chi,,3,102-99
,den,utah,58.64655645432099,den,den,,2,109-98
,sac,det,-57.511603199999996,det,det,,2,82-99
,gs,mil,-55.48871912098766,mil,gs,2,,113-109
,hou,por,65.3894008,hou,hou,,4,100-84
,tor,orl,-57.77573808395062,orl,orl,,2,96-108
,phi,phx,-63.68405946666667,phx,phx,,3,87-116
,,,,,,,,
3-29-2005,Away,Home,Algo points,Proj winner,Winner,,,Score
,lac,cle,-62.6307839506173,cle,cle,,3,84-94
,ny,lal,-56.98550524444444,lal,lal,,2,107-117
,tor,mia,-75.38453275061728,mia,mia,,6,91-103
,,,,,,,,
3-28-2005,Away,Home,Algo points,Proj winner,Winner,,,Score
,atl,orl,-69.14108581728395,orl,orl,,4,102-109
,mem,chi,50.018043209876545,mem,chi,1,,86-94
,cle,no,57.34096223209876,cle,cle,,2,109-108
,dal,det,-51.814202222222235,det,dal,1,,95-88
,den,phx,-60.28086008888889,phx,phx,,3,114-123
,ny,gs,-52.511861441975306,gs,gs,,1,100-108
,hou,utah,62.04286104691359,hou,hou,,3,99-85
,ind,mil,-50.66328419753086,mil,ind,1,,90-76
,phi,sac,-57.27183112098766,sac,sac,,2,109-118
,wsh,por,54.52235660246914,wsh,wsh,,1,114-106
,,,,,,,,
3-27-2005,Away,Home,Algo points,Proj winner,Winner,,,Score
,hou,sa,-59.006697777777774,sa,sa,,2,70-83
,lac,min,-61.28501926913579,min,min,,3,85-89
,phi,lal,-50.81948381234568,lal,phi,1,,96-89
,wsh,okc,-61.76256024691359,okc,wsh,3,,95-94
,,,,,,,,
3-26-2005,Away,Home,Algo points,Proj winner,Winner,,,Score
,tor,atl,58.72258213333333,tor,tor,,2,109-104
,bos,det,-58.710137688888885,det,det,,2,99-105
,min,bkn,-50.444620799999996,bkn,min,1,,96-75
,mia,cha,74.84146524444444,mia,cha,5,,92-94
,ind,chi,-53.397415022222226,chi,chi,,1,96-100
,cle,dal,-65.65101635555556,dal,dal,,4,86-117
,sac,den,-59.26672586666667,den,den,,2,99-113
,no,mem,-75.13220818765431,mem,no,6,,96-85
,mil,utah,-53.294681619753085,utah,utah,,1,89-94
,ny,por,-51.36887191111111,por,por,,1,96-103
,phx,orl,66.99385971358025,phx,phx,,4,118-116
,,,,,,,,
3-25-2005,Away,Home,Algo points,Proj winner,Winner,,,Score
