Date,Away,Home,Algo proj,Away proj,Home proj,Away odds,Home odds,Diff away,Diff home,Bet,To win,Won
9-17-2010,oakland-athletics,minnesota-twins,-61.6%,160,-160,-103,-114,63,46,$100,$87.71929824561404,$0,$100,$87.71929824561404,$0
9-17-2010,washington-nationals,philadelphia-phillies,-61.31%,158,-158,222,-270,64,112,$100,$222.00000000000003,$0,$100,$222.00000000000003,$0
9-17-2010,texas-rangers,seattle-mariners,61.34%,-159,159,-129,112,30,47,$100,$77.51937984496124,$0
,,,,,,,,,,$1100,$-492.8974358974359,-44.80885780885781%,$200,$-200,-100.0%
,,,,,,,,,,,,,,,
9-18-2010,arizona-diamondbacks,pittsburgh-pirates,50.37%,-101,101,104,-121,5,22,$100,$104.0,$0
9-18-2010,atlanta-braves,new-york-mets,-51.4%,106,-106,-142,123,48,29,$100,$123.0,$0
9-18-2010,new-york-yankees,baltimore-orioles,62.22%,-165,165,-196,167,31,2,$100,$167.0,$0
9-18-2010,toronto-blue-jays,boston-red-sox,-54.72%,121,-121,121,-140,0,19
9-18-2010,detroit-tigers,chicago-white-sox,-52.23%,109,-109,-161,140,70,49,$100,$140.0,$0,$100,$140.0,$0
9-18-2010,cincinnati-reds,houston-astros,50.43%,-102,102,-135,117,33,15,$100,$117.0,$0
9-18-2010,cleveland-indians,kansas-city-royals,52.73%,-112,112,-119,100,7,12
9-18-2010,colorado-rockies,los-angeles-dodgers,-50.95%,104,-104,-131,114,35,18,$100,$113.99999999999999,$0
9-18-2010,los-angeles-angels,tampa-bay-rays,-58.41%,140,-140,204,-243,64,103,$100,$204.0,$0,$100,$204.0,$0
9-18-2010,chicago-cubs,miami-marlins,-54.65%,121,-121,143,-166,22,45,$100,$143.0,$243.0
9-18-2010,milwaukee-brewers,san-francisco-giants,-58.36%,140,-140,125,-147,15,7
9-18-2010,oakland-athletics,minnesota-twins,-60.04%,150,-150,119,-136,31,14,$100,$73.52941176470588,$173.52941176470588
9-18-2010,washington-nationals,philadelphia-phillies,-61.64%,161,-161,137,-161,24,0
9-18-2010,texas-rangers,seattle-mariners,61.16%,-157,157,-188,162,31,5,$100,$162.0,$0
,,,,,,,,,,$1000,$-583.4705882352941,-58.347058823529416%,$200,$-200,-100.0%
,,,,,,,,,,,,,,,
9-19-2010,arizona-diamondbacks,pittsburgh-pirates,-50.14%,101,-101,-136,118,37,19,$100,$118.0,$218.0
9-19-2010,atlanta-braves,new-york-mets,-50.83%,103,-103,-107,-108,10,5
9-19-2010,new-york-yankees,baltimore-orioles,62.23%,-165,165,-178,150,13,15
9-19-2010,toronto-blue-jays,boston-red-sox,-54.02%,117,-117,152,-178,35,61,$100,$152.0,$0
9-19-2010,detroit-tigers,chicago-white-sox,-52.01%,108,-108,129,-149,21,41,$100,$129.0,$229.0
9-19-2010,cincinnati-reds,houston-astros,57.89%,-137,137,-108,-107,29,44,$100,$92.59259259259258,$0
9-19-2010,cleveland-indians,kansas-city-royals,52.83%,-112,112,106,-125,18,37,$100,$106.0,$0
9-19-2010,colorado-rockies,los-angeles-dodgers,50.62%,-103,103,121,-140,24,43,$100,$121.0,$0
9-19-2010,los-angeles-angels,tampa-bay-rays,-58.79%,143,-143,170,-200,27,57,$100,$170.0,$270.0
9-19-2010,chicago-cubs,miami-marlins,50.33%,-101,101,110,-128,11,29,$100,$110.00000000000001,$210.0
9-19-2010,milwaukee-brewers,san-francisco-giants,-57.94%,138,-138,131,-151,7,13
9-19-2010,oakland-athletics,minnesota-twins,-60.39%,152,-152,175,-208,23,56,$100,$175.0,$275.0
9-19-2010,washington-nationals,philadelphia-phillies,-61.95%,163,-163,175,-208,12,45,$100,$175.0,$0
9-19-2010,texas-rangers,seattle-mariners,61.38%,-159,159,-129,112,30,47,$100,$77.51937984496124,$0
,,,,,,,,,,$1100,$102.0,9.272727272727273%,$0,$0,0%
,,,,,,,,,,,,,,,
9-20-2010,atlanta-braves,philadelphia-phillies,-56.62%,131,-131,174,-204,43,73,$100,$174.0,$0
9-20-2010,baltimore-orioles,boston-red-sox,-61.38%,159,-159,129,-149,30,10,$100,$67.11409395973155,$0
9-20-2010,chicago-white-sox,oakland-athletics,-50.4%,102,-102,119,-138,17,36,$100,$119.0,$0
9-20-2010,cincinnati-reds,milwaukee-brewers,58.05%,-138,138,-109,-106,29,44,$100,$91.74311926605503,$191.74311926605503
9-20-2010,cleveland-indians,minnesota-twins,-62.1%,164,-164,168,-196,4,32,$100,$168.0,$0
9-20-2010,kansas-city-royals,detroit-tigers,-60.34%,152,-152,104,-120,48,32,$100,$83.33333333333334,$183.33333333333334
9-20-2010,houston-astros,washington-nationals,54.78%,-121,121,114,-133,35,54,$100,$113.99999999999999,$214.0
9-20-2010,texas-rangers,los-angeles-angels,56.01%,-127,127,133,-156,60,83,$100,$133.0,$0,$100,$133.0,$0
9-20-2010,tampa-bay-rays,new-york-yankees,-53.61%,116,-116,106,-125,10,9
,,,,,,,,,,$800,$-210.9235474006116,-26.36544342507645%,$100,$-100,-100.0%
,,,,,,,,,,,,,,,
9-21-2010,colorado-rockies,arizona-diamondbacks,60.06%,-150,150,-140,121,10,29,$100,$71.42857142857143,$0
9-21-2010,atlanta-braves,philadelphia-phillies,-56.86%,132,-132,198,-238,66,106,$100,$198.0,$0,$100,$198.0,$0
9-21-2010,baltimore-orioles,boston-red-sox,-61.1%,157,-157,186,-217,29,60,$100,$186.0,$286.0
9-21-2010,san-francisco-giants,chicago-cubs,57.55%,-136,136,-125,106,11,30,$100,$80.0,$180.0
9-21-2010,chicago-white-sox,oakland-athletics,-53.82%,117,-117,131,-153,14,36,$100,$131.0,$0
9-21-2010,cincinnati-reds,milwaukee-brewers,58.35%,-140,140,-123,104,17,36,$100,$81.30081300813008,$181.3008130081301
9-21-2010,cleveland-indians,minnesota-twins,-62.4%,166,-166,129,-149,37,17,$100,$67.11409395973155,$167.11409395973155
9-21-2010,kansas-city-royals,detroit-tigers,-60.54%,153,-153,142,-163,11,10
9-21-2010,houston-astros,washington-nationals,55.0%,-122,122,-104,-113,18,35,$100,$96.15384615384615,$0
9-21-2010,texas-rangers,los-angeles-angels,55.61%,-125,125,-111,-106,14,31,$100,$90.09009009009009,$0
9-21-2010,san-diego-padres,los-angeles-dodgers,55.83%,-126,126,110,-128,36,54,$100,$110.00000000000001,$210.0
9-21-2010,new-york-mets,miami-marlins,-51.38%,106,-106,-105,-112,11,6
9-21-2010,tampa-bay-rays,new-york-yankees,-54.1%,118,-118,125,-147,7,29,$100,$125.0,$0
9-21-2010,seattle-mariners,toronto-blue-jays,-60.51%,153,-153,133,-156,20,3
,,,,,,,,,,$1100,$-75.5850930321385,-6.8713720938307725%,$100,$-100,-100.0%
,,,,,,,,,,,,,,,
9-22-2010,colorado-rockies,arizona-diamondbacks,59.81%,-149,149,-181,154,32,5,$100,$154.0,$254.0
9-22-2010,atlanta-braves,philadelphia-phillies,-57.36%,135,-135,131,-151,4,16
9-22-2010,baltimore-orioles,boston-red-sox,-60.61%,154,-154,145,-169,9,15
9-22-2010,san-francisco-giants,chicago-cubs,57.78%,-137,137,-123,104,14,33,$100,$81.30081300813008,$0
9-22-2010,chicago-white-sox,oakland-athletics,-54.96%,122,-122,150,-175,28,53,$100,$150.0,$250.0
9-22-2010,cincinnati-reds,milwaukee-brewers,58.57%,-141,141,-106,-109,35,50,$100,$94.33962264150944,$0
9-22-2010,cleveland-indians,minnesota-twins,-62.68%,168,-168,-105,-108,73,60,$100,$92.59259259259258,$192.59259259259258,$100,$92.59259259259258,$192.59259259259258
9-22-2010,kansas-city-royals,detroit-tigers,-60.26%,152,-152,186,-217,34,65,$100,$186.0,$0
9-22-2010,houston-astros,washington-nationals,54.27%,-119,119,-117,100,2,19,$100,$85.47008547008548,$0
9-22-2010,texas-rangers,los-angeles-angels,55.25%,-123,123,100,-119,23,42,$100,$100.0,$200.0
9-22-2010,san-diego-padres,los-angeles-dodgers,56.33%,-129,129,114,-133,43,62,$100,$113.99999999999999,$214.0
9-22-2010,new-york-mets,miami-marlins,-51.84%,108,-108,102,-121,6,13
9-22-2010,tampa-bay-rays,new-york-yankees,-55.52%,125,-125,120,-140,5,15
9-22-2010,seattle-mariners,toronto-blue-jays,-60.88%,156,-156,156,-185,0,29
,,,,,,,,,,$900,$210.5925925925926,23.39917695473251%,$100,$92.59259259259258,92.59259259259258%
,,,,,,,,,,,,,,,
9-23-2010,colorado-rockies,arizona-diamondbacks,59.47%,-147,147,-111,-106,36,53,$100,$90.09009009009009,$0
9-23-2010,san-francisco-giants,chicago-cubs,57.49%,-135,135,-101,-116,34,51,$100,$99.00990099009901,$199.00990099009903
9-23-2010,kansas-city-royals,cleveland-indians,-50.47%,102,-102,131,-151,29,49,$100,$131.0,$231.0
9-23-2010,houston-astros,washington-nationals,50.74%,-103,103,102,-120,5,23,$100,$102.0,$0
9-23-2010,san-diego-padres,los-angeles-dodgers,56.6%,-130,130,-114,-103,16,33,$100,$87.71929824561404,$0
9-23-2010,tampa-bay-rays,new-york-yankees,-53.28%,114,-114,127,-147,13,33,$100,$127.0,$227.0
9-23-2010,texas-rangers,oakland-athletics,-51.08%,104,-104,-131,114,35,18,$100,$113.99999999999999,$214.0
9-23-2010,seattle-mariners,toronto-blue-jays,-60.51%,153,-153,-135,116,88,69,$100,$115.99999999999999,$216.0,$100,$115.99999999999999,$216.0
,,,,,,,,,,$800,$287.00990099009914,35.87623762376239%,$100,$116.0,115.99999999999999%
,,,,,,,,,,,,,,,
9-24-2010,los-angeles-dodgers,arizona-diamondbacks,50.93%,-104,104,-135,117,31,13,$100,$117.0,$0
9-24-2010,atlanta-braves,washington-nationals,59.28%,-146,146,-181,156,35,10,$100,$156.0,$256.0
9-24-2010,baltimore-orioles,toronto-blue-jays,-59.8%,149,-149,148,-175,1,26
9-24-2010,chicago-white-sox,los-angeles-angels,-54.47%,120,-120,123,-142,3,22,$100,$123.0,$223.0
9-24-2010,cincinnati-reds,san-diego-padres,51.57%,-106,106,-106,-111,0,17
9-24-2010,kansas-city-royals,cleveland-indians,51.8%,-107,107,104,-121,11,28,$100,$104.0,$0
9-24-2010,san-francisco-giants,colorado-rockies,-53.57%,115,-115,100,-119,15,4
9-24-2010,minnesota-twins,detroit-tigers,57.2%,-134,134,140,-163,74,97,$100,$140.0,$0,$100,$140.0,$0
9-24-2010,houston-astros,pittsburgh-pirates,58.89%,-143,143,100,-117,43,60,$100,$100.0,$200.0
9-24-2010,new-york-mets,philadelphia-phillies,-60.68%,154,-154,131,-153,23,1,$100,$65.359477124183,$165.359477124183
9-24-2010,texas-rangers,oakland-athletics,-51.69%,107,-107,-109,-107,16,0
9-24-2010,seattle-mariners,tampa-bay-rays,-63.04%,171,-171,173,-200,2,29,$100,$173.0,$0
,,,,,,,,,,$800,$44.35947712418306,5.544934640522882%,$100,$-100,-100.0%
,,,,,,,,,,,,,,,
9-25-2010,los-angeles-dodgers,arizona-diamondbacks,55.22%,-123,123,156,-181,79,104,$100,$156.0,$0,$100,$156.0,$0
9-25-2010,atlanta-braves,washington-nationals,58.92%,-143,143,-158,138,15,5
9-25-2010,baltimore-orioles,toronto-blue-jays,-60.17%,151,-151,137,-158,14,7
9-25-2010,boston-red-sox,new-york-yankees,-55.64%,125,-125,-116,-101,41,24,$100,$99.00990099009901,$0
9-25-2010,chicago-white-sox,los-angeles-angels,-50.79%,103,-103,-120,102,23,5,$100,$102.0,$0
9-25-2010,cincinnati-reds,san-diego-padres,-51.9%,108,-108,-106,-111,14,3
9-25-2010,kansas-city-royals,cleveland-indians,-52.21%,109,-109,-129,112,38,21,$100,$112.00000000000001,$212.0
9-25-2010,san-francisco-giants,colorado-rockies,-52.85%,112,-112,121,-140,9,28,$100,$121.0,$0
9-25-2010,minnesota-twins,detroit-tigers,50.29%,-101,101,-105,-111,4,12
9-25-2010,houston-astros,pittsburgh-pirates,59.17%,-145,145,-111,-105,34,50,$100,$90.09009009009009,$0
9-25-2010,texas-rangers,oakland-athletics,-51.08%,104,-104,121,-140,17,36,$100,$121.0,$221.0
9-25-2010,seattle-mariners,tampa-bay-rays,-63.11%,171,-171,199,-238,28,67,$100,$199.0,$0
,,,,,,,,,,$800,$-367.0,-45.875%,$100,$-100,-100.0%
,,,,,,,,,,,,,,,
9-26-2010,los-angeles-dodgers,arizona-diamondbacks,50.93%,-104,104,-108,-107,4,11
9-26-2010,atlanta-braves,washington-nationals,59.2%,-145,145,-135,118,10,27,$100,$74.07407407407408,$0
9-26-2010,baltimore-orioles,toronto-blue-jays,-60.58%,154,-154,164,-188,10,34,$100,$164.0,$0
9-26-2010,boston-red-sox,new-york-yankees,51.11%,-105,105,160,-185,65,90,$100,$160.0,$0,$100,$160.0,$0
9-26-2010,chicago-white-sox,los-angeles-angels,53.37%,-114,114,185,-217,99,131,$100,$185.0,$285.0,$100,$185.0,$285.0
9-26-2010,cincinnati-reds,san-diego-padres,-53.09%,113,-113,110,-129,3,16
9-26-2010,kansas-city-royals,cleveland-indians,-53.05%,113,-113,127,-149,14,36,$100,$127.0,$0
9-26-2010,san-francisco-giants,colorado-rockies,-53.57%,115,-115,100,-117,15,2
9-26-2010,minnesota-twins,detroit-tigers,-50.33%,101,-101,100,-117,1,16
9-26-2010,houston-astros,pittsburgh-pirates,58.89%,-143,143,-107,-109,36,52,$100,$93.45794392523364,$0
9-26-2010,new-york-mets,philadelphia-phillies,-60.68%,154,-154,227,-270,73,116,$100,$227.0,$327.0,$100,$227.0,$327.0
9-26-2010,texas-rangers,oakland-athletics,-50.44%,102,-102,170,-192,68,90,$100,$170.0,$270.0,$100,$170.0,$270.0
9-26-2010,seattle-mariners,tampa-bay-rays,-63.16%,171,-171,190,-227,19,56,$100,$190.0,$290.0
,,,,,,,,,,$900,$272.0,30.22222222222222%,$400,$482.0,120.5%
,,,,,,,,,,,,,,,
9-27-2010,baltimore-orioles,tampa-bay-rays,-62.88%,169,-169,154,-178,15,9
9-27-2010,boston-red-sox,chicago-white-sox,52.81%,-112,112,-125,106,13,6
9-27-2010,chicago-cubs,san-diego-padres,-57.9%,138,-138,147,-172,9,34,$100,$147.0,$247.0
9-27-2010,detroit-tigers,cleveland-indians,57.17%,-133,133,117,-135,50,68,$100,$117.0,$0,$100,$117.0,$0
9-27-2010,los-angeles-dodgers,colorado-rockies,-59.37%,146,-146,169,-196,23,50,$100,$169.0,$269.0
9-27-2010,minnesota-twins,kansas-city-royals,61.7%,-161,161,-123,104,38,57,$100,$81.30081300813008,$0
9-27-2010,oakland-athletics,los-angeles-angels,-54.79%,121,-121,-101,-116,22,5,$100,$86.20689655172414,$186.20689655172413
9-27-2010,milwaukee-brewers,new-york-mets,-55.63%,125,-125,112,-126,13,1
9-27-2010,new-york-yankees,toronto-blue-jays,56.62%,-131,131,-136,118,5,13
9-27-2010,philadelphia-phillies,washington-nationals,59.46%,-147,147,-217,186,70,39,$100,$186.0,$0
9-27-2010,seattle-mariners,texas-rangers,-62.9%,170,-170,173,-204,3,34,$100,$173.0,$273.0
,,,,,,,,,,$700,$275.2068965517242,39.3152709359606%,$100,$-100,-100.0%
,,,,,,,,,,,,,,,
9-28-2010,arizona-diamondbacks,san-francisco-giants,-61.85%,162,-162,192,-227,30,65,$100,$192.0,$0
9-28-2010,baltimore-orioles,tampa-bay-rays,-62.75%,168,-168,213,-256,45,88,$100,$213.0,$0,$100,$213.0,$0
9-28-2010,boston-red-sox,chicago-white-sox,55.12%,-123,123,-107,-107,16,30,$100,$93.45794392523364,$0
9-28-2010,chicago-cubs,san-diego-padres,-57.65%,136,-136,145,-169,9,33,$100,$145.0,$245.0
9-28-2010,houston-astros,cincinnati-reds,-59.62%,148,-148,147,-166,1,18
9-28-2010,detroit-tigers,cleveland-indians,56.8%,-131,131,-138,122,7,9
9-28-2010,los-angeles-dodgers,colorado-rockies,-59.11%,145,-145,116,-135,29,10,$100,$74.07407407407408,$0
9-28-2010,minnesota-twins,kansas-city-royals,61.51%,-160,160,-126,108,34,52,$100,$79.36507936507937,$0
9-28-2010,oakland-athletics,los-angeles-angels,-55.23%,123,-123,118,-136,5,13
9-28-2010,new-york-yankees,toronto-blue-jays,50.78%,-103,103,-192,166,89,63,$100,$166.0,$0,$100,$166.0,$0
9-28-2010,philadelphia-phillies,washington-nationals,59.87%,-149,149,-144,127,5,22,$100,$69.44444444444444,$0
9-28-2010,seattle-mariners,texas-rangers,-62.77%,169,-169,-133,114,102,83,$100,$113.99999999999999,$0,$100,$113.99999999999999,$0
,,,,,,,,,,$900,$-655.0,-72.77777777777777%,$300,$-300,-100.0%
,,,,,,,,,,,,,,,
9-29-2010,arizona-diamondbacks,san-francisco-giants,-62.12%,164,-164,177,-204,13,40,$100,$177.0,$0
9-29-2010,baltimore-orioles,tampa-bay-rays,-62.88%,169,-169,174,-204,5,35,$100,$174.0,$274.0
9-29-2010,boston-red-sox,chicago-white-sox,52.81%,-112,112,-135,120,23,8,$100,$120.0,$220.0
9-29-2010,chicago-cubs,san-diego-padres,50.15%,-101,101,127,-149,28,50,$100,$127.0,$0
9-29-2010,houston-astros,cincinnati-reds,-59.94%,150,-150,-105,-109,55,41,$100,$91.74311926605503,$0
9-29-2010,detroit-tigers,cleveland-indians,56.34%,-129,129,-140,124,11,5
9-29-2010,los-angeles-dodgers,colorado-rockies,-58.83%,143,-143,169,-192,26,49,$100,$169.0,$269.0
9-29-2010,minnesota-twins,kansas-city-royals,61.21%,-158,158,-105,-112,53,70,$100,$95.23809523809524,$195.23809523809524,$100,$95.23809523809524,$195.23809523809524
9-29-2010,oakland-athletics,los-angeles-angels,-55.63%,125,-125,122,-140,3,15
9-29-2010,milwaukee-brewers,new-york-mets,-56.03%,127,-127,-117,106,44,33,$100,$106.0,$0
9-29-2010,new-york-yankees,toronto-blue-jays,56.71%,-131,131,100,-116,31,47,$100,$100.0,$0
9-29-2010,philadelphia-phillies,washington-nationals,59.66%,-148,148,-107,-109,41,57,$100,$93.45794392523364,$193.45794392523362
9-29-2010,seattle-mariners,texas-rangers,-62.59%,167,-167,134,-156,33,11,$100,$64.1025641025641,$164.1025641025641
,,,,,,,,,,$1100,$215.79860326589278,19.61805484235389%,$100,$95.23809523809524,95.23809523809524%
,,,,,,,,,,,,,,,
9-30-2010,arizona-diamondbacks,san-francisco-giants,-62.36%,166,-166,168,-196,2,30,$100,$168.0,$0
9-30-2010,detroit-tigers,baltimore-orioles,58.58%,-141,141,110,-126,51,67,$100,$110.00000000000001,$0,$100,$110.00000000000001,$0
9-30-2010,boston-red-sox,chicago-white-sox,53.82%,-117,117,-147,127,30,10,$100,$127.0,$227.0
9-30-2010,chicago-cubs,san-diego-padres,-57.59%,136,-136,147,-172,11,36,$100,$147.0,$247.0
9-30-2010,houston-astros,cincinnati-reds,-59.57%,147,-147,120,-138,27,9,$100,$72.46376811594203,$172.46376811594203
9-30-2010,tampa-bay-rays,kansas-city-royals,61.77%,-162,162,-129,112,33,50,$100,$77.51937984496124,$0
9-30-2010,los-angeles-angels,texas-rangers,-58.2%,139,-139,156,-185,17,46,$100,$156.0,$0
9-30-2010,pittsburgh-pirates,miami-marlins,-62.19%,164,-164,152,-178,12,14
9-30-2010,milwaukee-brewers,new-york-mets,-55.58%,125,-125,106,-125,19,0
9-30-2010,toronto-blue-jays,minnesota-twins,-59.47%,147,-147,140,-163,7,16
9-30-2010,oakland-athletics,seattle-mariners,57.85%,-137,137,-117,100,20,37,$100,$85.47008547008548,$185.47008547008548
,,,,,,,,,,$800,$31.933853586027453,3.991731698253432%,$100,$-100,-100.0%
,,,,,,,,,,,,,,,
10-1-2010,arizona-diamondbacks,los-angeles-dodgers,-59.65%,148,-148,123,-142,25,6,$100,$70.42253521126761,$0
10-1-2010,philadelphia-phillies,atlanta-braves,-53.29%,114,-114,141,-163,27,49,$100,$141.0,$241.0
10-1-2010,detroit-tigers,baltimore-orioles,58.23%,-139,139,147,-172,86,111,$100,$147.0,$0,$100,$147.0,$0
10-1-2010,new-york-yankees,boston-red-sox,54.41%,-119,119,-135,122,16,3,$100,$122.0,$0
10-1-2010,chicago-cubs,houston-astros,52.96%,-113,113,116,-135,29,48,$100,$115.99999999999999,$216.0
10-1-2010,cleveland-indians,chicago-white-sox,-58.89%,143,-143,-125,106,68,49,$100,$106.0,$0,$100,$106.0,$0
10-1-2010,milwaukee-brewers,cincinnati-reds,-58.12%,139,-139,134,-156,5,17
10-1-2010,tampa-bay-rays,kansas-city-royals,61.61%,-160,160,-151,129,9,31,$100,$66.2251655629139,$0
10-1-2010,los-angeles-angels,texas-rangers,-58.44%,141,-141,-103,-113,44,28,$100,$88.49557522123895,$0
10-1-2010,pittsburgh-pirates,miami-marlins,-62.33%,165,-165,140,-158,25,7,$100,$63.291139240506325,$0
10-1-2010,toronto-blue-jays,minnesota-twins,-57.76%,137,-137,112,-129,25,8,$100,$77.51937984496124,$0
10-1-2010,washington-nationals,new-york-mets,-58.6%,142,-142,100,-117,42,25,$100,$85.47008547008548,$185.47008547008548
10-1-2010,oakland-athletics,seattle-mariners,58.3%,-140,140,-131,112,9,28,$100,$76.33587786259541,$176.3358778625954
10-1-2010,san-diego-padres,san-francisco-giants,-53.31%,114,-114,143,-166,29,52,$100,$143.0,$243.0
,,,,,,,,,,$1300,$-238.1940366673191,-18.322618205178394%,$200,$-200,-100.0%
,,,,,,,,,,,,,,,
